t_int,feedin_atnode_kW,demand_atnode_kW,max_demand_feedin_atnode_kW,feedin_atnode_taken_kW,feedin_atnode_loss_kW,iter,scen
5018,0.0,10363.65524632194,10363.65524632194,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5019,0.0,8975.30562217686,8975.30562217686,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5020,0.0,8045.765316103065,8045.765316103065,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5021,0.0,8179.772769592501,8179.772769592501,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5022,20.023191843776114,7155.930824629986,7156.6480591028085,20.023191843776114,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5023,2137.9889228880625,6829.157604347744,6922.727044628074,2137.9889228880625,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5024,4799.0497027804695,7346.340037005223,7867.393426286735,4799.0497027804695,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5025,4044.4167455908105,9683.649543782678,9927.99931967932,4044.4167455908105,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5026,6954.9532560592115,11444.642613781063,12143.894116188378,6954.9532560592115,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5027,15347.611687485434,9746.200460315871,16924.176461202573,15347.611687485434,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5028,18586.576550287737,16499.87808327211,22013.88640172132,18586.576550287737,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5029,11801.777029474217,13746.58611057876,16005.119449437827,11801.777029474217,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5030,4603.478938295648,15557.416240866442,15745.191375872775,4603.478938295648,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5031,5323.833486499667,13018.337648489656,13290.905337815419,5323.833486499667,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5032,7420.9631507797585,10133.046621486095,11265.384525597727,7420.9631507797585,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5033,5788.747441104606,10884.31723293464,11273.991100482666,5788.747441104606,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5034,3340.046094981509,12687.857327373078,12813.057273241959,3340.046094981509,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5035,1862.8828899217538,14380.317855685462,14435.431960312428,1862.8828899217538,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5036,5.385396632724117,17139.638454003907,17140.018180589617,5.385396632724117,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5037,0.0,18470.481267521965,18470.481267521965,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5038,0.0,18937.301066052172,18937.301066052172,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5039,0.0,19437.29237878385,19437.29237878385,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5040,0.0,14563.858478510094,14563.858478510094,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5041,0.0,11206.78571204187,11206.78571204187,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5042,0.0,9479.65138623755,9479.65138623755,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5043,0.0,8572.475344608398,8572.475344608398,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5044,0.0,7848.831936866685,7848.831936866685,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5045,0.0,7617.208664704414,7617.208664704414,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5046,21.129407950641557,7262.76455323699,7263.4939676383565,21.129407950641557,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5047,2383.90345528789,7426.103575861933,7538.498908807664,2383.90345528789,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5048,7450.602969672739,8460.449425108432,9928.837144730023,7450.602969672739,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5049,12480.506886302792,9842.600812171251,14274.317257692346,12480.506886302792,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5050,17076.67309282195,9883.270725937022,18397.48231809648,17076.67309282195,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5051,15386.480839806703,10506.297550162883,17137.834488911394,15386.480839806703,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5052,13981.043979082426,12460.126830177376,16716.430924970857,13981.043979082426,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5053,15498.212119272268,12871.85798818763,18147.022175926697,15498.212119272268,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5054,15654.62552966839,11412.287344319135,17964.228016776804,15654.62552966839,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5055,13099.793538129617,12425.20883895982,16241.080822379208,13099.793538129617,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5056,11707.829822867581,11031.641927000139,14471.66927269444,11707.829822867581,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5057,7585.80596870145,8915.3388634754,10586.969171323815,7585.80596870145,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5058,2339.9216274387554,9292.758709084133,9372.030467846089,2339.9216274387554,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5059,1023.1155189844651,10807.139371029269,10829.818434503504,1023.1155189844651,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5060,31.47801461309163,12124.295881027256,12125.309957103089,31.47801461309163,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5061,0.0,14689.379204174624,14689.379204174624,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5062,0.0,14940.732906338106,14940.732906338106,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5063,0.0,15209.86458959919,15209.86458959919,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5064,0.0,14590.178996560137,14590.178996560137,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5065,0.0,13119.077917298862,13119.077917298862,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5066,0.0,10991.788535831605,10991.788535831605,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5067,0.0,9306.492967472306,9306.492967472306,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5068,0.0,8118.438831949159,8118.438831949159,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5069,0.0,8335.024837364306,8335.024837364306,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5070,19.064509796980527,7281.294372062147,7281.991406835466,19.064509796980527,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5071,2800.4331787276037,6631.773363395332,6784.236773728126,2800.4331787276037,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5072,6856.237058946487,7434.111267167346,8967.297741852655,6856.237058946487,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5073,12190.025753346965,8526.311236012058,13705.016375197747,12190.025753346965,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5074,16349.312510585918,9165.071711251428,17705.62388492081,16349.312510585918,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5075,18837.266209294947,10210.988476507673,20319.573355644163,18837.266209294947,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5076,16478.792384078464,11892.593863299962,18643.416083153028,16478.792384078464,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5077,14440.933592699485,13155.195625558714,17470.810113021176,14440.933592699485,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5078,11964.981253801738,12538.539672848996,15579.905722053296,11964.981253801738,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5079,7193.309545936498,13497.503116641232,13986.620258527526,7193.309545936498,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5080,7926.371973851799,11766.394683021208,12771.025923269111,7926.371973851799,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5081,6189.527514223615,11688.574582320865,12097.448141918077,6189.527514223615,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5082,3260.7597076774464,11389.113362778933,11511.16335798783,3260.7597076774464,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5083,1511.3032736448852,12135.181235493872,12174.739837545403,1511.3032736448852,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5084,10.55104901382623,13721.077342020038,13721.586716085723,10.55104901382623,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5085,0.0,16590.87043827353,16590.87043827353,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5086,0.0,19764.12711108578,19764.12711108578,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5087,0.0,17497.370855189336,17497.370855189336,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5088,0.0,15273.06897788039,15273.06897788039,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5089,0.0,11695.478057374448,11695.478057374448,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5090,0.0,11098.816365444789,11098.816365444789,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5091,0.0,8744.041775270045,8744.041775270045,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5092,0.0,7909.5392494869975,7909.5392494869975,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5093,0.0,7681.904711733315,7681.904711733315,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5094,44.78580773490835,6822.301155013744,6823.1620535547745,44.78580773490835,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5095,3208.5160700956803,6110.155732095995,6312.456615401947,3208.5160700956803,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5096,8080.127434964534,6098.712875883751,9290.416703294899,8080.127434964534,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5097,13474.578362343693,7747.801032386867,14554.723118853173,13474.578362343693,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5098,17512.886335530813,7606.802086750275,18427.13613490571,17512.886335530813,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5099,21141.554028038234,8696.211236316489,22246.306408234424,21141.554028038234,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5100,17611.54721375835,13045.577420592781,20052.51268498466,17611.54721375835,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5101,15140.306100832115,14103.165088341955,18654.056149148455,15140.306100832115,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5102,16238.226195672029,13351.599928653754,19481.159838905773,16238.226195672029,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5103,14814.65762448833,12030.99013291515,17740.965104678602,14814.65762448833,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5104,13901.14017253539,11322.022932821314,16746.537136663414,13901.14017253539,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5105,5338.80694083755,10925.00879899245,11366.79352252019,5338.80694083755,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5106,1050.563944549847,11047.297455108705,11062.69150999845,1050.563944549847,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5107,185.15880564656112,12623.795496054094,12627.040197063898,185.15880564656112,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5108,0.6454566772844621,15150.08824266079,15150.08824266079,0.6454566772844621,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5109,0.0,15565.127378727437,15565.127378727437,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5110,0.0,15491.230465578274,15491.230465578274,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5111,0.0,14898.00082880856,14898.00082880856,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5112,0.0,12306.882552402163,12306.882552402163,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5113,0.0,10624.747114153393,10624.747114153393,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5114,0.0,9233.596785153255,9233.596785153255,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5115,0.0,8494.087506366328,8494.087506366328,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5116,0.0,7798.433618876027,7798.433618876027,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5117,0.0,7869.717125893564,7869.717125893564,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5118,24.47648010951488,6913.725163683952,6914.263966932445,24.47648010951488,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5119,2125.2521798459215,6211.577942119025,6304.4287896277965,2125.2521798459215,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5120,7181.073168141153,6160.487553575134,8563.414485708121,7181.073168141153,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5121,12869.135818454351,7383.240477291402,13922.621606628923,12869.135818454351,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5122,16692.93857027903,8690.198196502919,17819.82546049866,16692.93857027903,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5123,21147.66810164503,9343.825418018208,22236.559713144736,21147.66810164503,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5124,21011.261794334583,13571.123266868777,23027.34055863693,21011.261794334583,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5125,20806.647841336413,15394.461449594186,23528.721619404932,20806.647841336413,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5126,19149.027705607925,14111.571032664007,21841.51121547811,19149.027705607925,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5127,17970.90653693673,13242.601887772249,20660.314255268055,17970.90653693673,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5128,15930.529712600384,10952.476931229212,18079.4388984976,15930.529712600384,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5129,11491.10016442482,10641.71185139082,14215.776864645974,11491.10016442482,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5130,6783.258114388803,13074.094788817896,13486.37164714891,6783.258114388803,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5131,2402.0573507116146,13821.840619752607,13899.515899475433,2402.0573507116146,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5132,1.7079801454367247,17717.159729144874,17717.19452724345,1.7079801454367247,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5133,0.0,21581.924065587613,21581.924065587613,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5134,0.0,21505.357432473244,21505.357432473244,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5135,0.0,18427.101346932905,18427.101346932905,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5136,0.0,16153.708372471423,16153.708372471423,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5137,0.0,12241.895459509038,12241.895459509038,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5138,0.0,10436.126782893012,10436.126782893012,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5139,0.0,8527.880415602907,8527.880415602907,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5140,0.0,7660.078005722525,7660.078005722525,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5141,0.0,7572.569202404325,7572.569202404325,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5142,22.87343989157992,7037.9457037356315,7038.434104026189,22.87343989157992,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5143,2858.1549400843514,6141.809879589649,6294.643194999636,2858.1549400843514,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5144,7678.206898073012,7305.397433032579,9418.676293089047,7678.206898073012,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5145,12760.600674780717,9292.398209420297,14318.220159003651,12760.600674780717,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5146,17668.567597073194,9202.851578019983,18835.939879996917,17668.567597073194,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5147,20882.620576324985,12497.317938646742,22568.941112880297,20882.620576324985,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5148,19801.733404327206,18281.24995846539,23749.543028604752,19801.733404327206,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5149,20867.33223850969,15686.358104428145,23559.515863579676,20867.33223850969,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5150,20578.464521473852,11110.742149660675,22338.7616539607,20578.464521473852,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5151,17711.299103213707,13307.62757130616,20248.147896679435,17711.299103213707,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5152,14677.042581509908,10864.541514185345,16827.32670665159,14677.042581509908,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5153,10585.046266606601,10487.730751446836,13246.071814937644,10585.046266606601,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5154,6881.806472046603,10579.650408614569,11279.045238180894,6881.806472046603,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5155,2074.8834022078972,16373.003122175163,16446.895537822453,2074.8834022078972,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5156,1.3293072132407677,19666.054098091172,19666.063000671977,1.3293072132407677,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5157,0.0,19708.11925338452,19708.11925338452,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5158,0.0,20066.365605828065,20066.365605828065,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5159,0.0,16401.241531201187,16401.241531201187,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5160,0.0,15790.411528739976,15790.411528739976,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5161,0.0,11603.405237356483,11603.405237356483,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5162,0.0,9456.838629948264,9456.838629948264,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5163,0.0,8602.974523850662,8602.974523850662,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5164,0.0,7924.217090978659,7924.217090978659,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5165,0.0,7566.854880008352,7566.854880008352,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5166,19.364986570274176,7163.399656755812,7163.819895054516,19.364986570274176,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5167,2725.099487945123,7024.714669846827,7155.200531884032,2725.099487945123,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5168,7663.9017621651665,8249.239871733716,9905.689636540206,7663.9017621651665,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5169,12958.397321271037,8875.660343127647,14396.626005820512,12958.397321271037,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5170,17787.099604677845,8036.501430489312,18772.794248903,17787.099604677845,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5171,21344.66057447653,10277.20579819504,22589.06056181936,21344.66057447653,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5172,19856.302196483073,11524.457043056691,21537.302992502915,19856.302196483073,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5173,18322.23175841607,11786.357586734774,20347.754963503332,18322.23175841607,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5174,20827.244361049772,11450.228921999114,22602.591229235768,20827.244361049772,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5175,17784.539354295717,11788.5312451894,19953.09114176593,17784.539354295717,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5176,14130.97009430643,11520.321964438872,16627.356971910944,14130.97009430643,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5177,9440.195524427336,10469.908693313446,12616.346857793067,9440.195524427336,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5178,4925.902700626664,10801.568620224543,11051.791223629412,4925.902700626664,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5179,1706.9144414960192,10787.956350475057,10829.059031159566,1706.9144414960192,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5180,8.87396938091084,14618.089779260303,14618.39345598335,8.87396938091084,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5181,0.0,21250.72965196876,21250.72965196876,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5182,0.0,18330.9583250791,18330.9583250791,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5183,0.0,16866.5013046587,16866.5013046587,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5184,0.0,15607.251149257858,15607.251149257858,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5185,0.0,11383.743456204378,11383.743456204378,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5186,0.0,9834.6375381008,9834.6375381008,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5187,0.0,8474.277434207133,8474.277434207133,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5188,0.0,8372.426368556076,8372.426368556076,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5189,0.0,7721.120897501646,7721.120897501646,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5190,9.677799850784803,7275.304216650253,7275.468921094711,9.677799850784803,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5191,2155.1093297813504,6696.384618179953,6784.314972368362,2155.1093297813504,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5192,6302.939082506458,7901.46611036772,8915.26635221997,6302.939082506458,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5193,11568.511566093077,8820.663915380313,13162.115269351447,11568.511566093077,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5194,14694.391057778677,9331.72807459294,16141.960126802902,14694.391057778677,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5195,16758.78440258835,11771.482076027429,18661.494625010746,16758.78440258835,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5196,16083.053739150415,15066.460114370104,19449.419665608693,16083.053739150415,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5197,16943.264505924977,13441.450702928802,19567.901179120512,16943.264505924977,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5198,16540.62432294838,14606.401312688198,19784.629239844802,16540.62432294838,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5199,16306.405824967069,12335.699563869233,18836.622500165617,16306.405824967069,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5200,9594.922853519392,9356.304972570144,12124.071177364598,9594.922853519392,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5201,5917.204064941141,9377.425894076643,10038.540038736985,5917.204064941141,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5202,2638.9085211456977,11981.91450884304,12075.031232698853,2638.9085211456977,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5203,1465.1158255263076,12592.551213790226,12628.790619666403,1465.1158255263076,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5204,0.0,19494.927535159422,19494.927535159422,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5205,0.0,18686.594934995792,18686.594934995792,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5206,0.0,18027.667756774867,18027.667756774867,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5207,0.0,17740.408104658214,17740.408104658214,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
5208,0.0,14255.511658091506,14255.511658091506,0.0,0.0,3,pvalloc_29nbfs_LRG2_max_histcnstrcapgr0_3
