scen,iter,col,category,count
pvalloc_LRG3_max_sCs6p6,9,heatpump_TF,no_heatpump,5204
pvalloc_LRG3_max_sCs6p6,9,filter_tag,na,3251
pvalloc_LRG3_max_sCs6p6,9,filter_tag,eastwest_70pr,194
pvalloc_LRG3_max_sCs6p6,9,filter_tag,eastwest_80pr,545
pvalloc_LRG3_max_sCs6p6,9,filter_tag,south_50pr,760
pvalloc_LRG3_max_sCs6p6,9,filter_tag,south_40pr,637
pvalloc_LRG3_max_sCs6p6,10,GKLAS,1110,2632
pvalloc_LRG3_max_sCs6p6,10,GKLAS,1122,57
pvalloc_LRG3_max_sCs6p6,10,GKLAS,1121,122
pvalloc_LRG3_max_sCs6p6,10,are_typ,Rural,501
pvalloc_LRG3_max_sCs6p6,10,are_typ,Urban,1410
pvalloc_LRG3_max_sCs6p6,10,are_typ,Suburban,900
pvalloc_LRG3_max_sCs6p6,10,heatpump_TF,no_heatpump,2751
pvalloc_LRG3_max_sCs6p6,10,heatpump_TF,heatpump,60
pvalloc_LRG3_max_sCs6p6,10,filter_tag,eastwest_70pr,63
pvalloc_LRG3_max_sCs6p6,10,filter_tag,south_50pr,469
pvalloc_LRG3_max_sCs6p6,10,filter_tag,na,1752
pvalloc_LRG3_max_sCs6p6,10,filter_tag,south_40pr,302
pvalloc_LRG3_max_sCs6p6,10,filter_tag,eastwest_80pr,225
pvalloc_LRG3_max_sCs6p8,1,GKLAS,1122,223
pvalloc_LRG3_max_sCs6p8,1,GKLAS,1110,150
pvalloc_LRG3_max_sCs6p8,1,GKLAS,1121,30
pvalloc_LRG3_max_sCs6p8,1,are_typ,Urban,164
pvalloc_LRG3_max_sCs6p8,1,are_typ,Suburban,150
pvalloc_LRG3_max_sCs6p8,1,are_typ,Rural,89
pvalloc_LRG3_max_sCs6p8,1,heatpump_TF,no_heatpump,252
pvalloc_LRG3_max_sCs6p8,1,heatpump_TF,heatpump,151
pvalloc_LRG3_max_sCs6p8,1,filter_tag,south_50pr,43
pvalloc_LRG3_max_sCs6p8,1,filter_tag,south_40pr,42
pvalloc_LRG3_max_sCs6p8,1,filter_tag,eastwest_80pr,51
pvalloc_LRG3_max_sCs6p8,1,filter_tag,na,244
pvalloc_LRG3_max_sCs6p8,1,filter_tag,eastwest_70pr,23
pvalloc_LRG3_max_sCs6p8,2,GKLAS,1122,246
pvalloc_LRG3_max_sCs6p8,2,GKLAS,1121,68
pvalloc_LRG3_max_sCs6p8,2,GKLAS,1110,277
pvalloc_LRG3_max_sCs6p8,2,are_typ,Urban,272
pvalloc_LRG3_max_sCs6p8,2,are_typ,Rural,126
pvalloc_LRG3_max_sCs6p8,2,are_typ,Suburban,193
pvalloc_LRG3_max_sCs6p8,2,heatpump_TF,no_heatpump,449
pvalloc_LRG3_max_sCs6p8,2,heatpump_TF,heatpump,142
pvalloc_LRG3_max_sCs6p8,2,filter_tag,eastwest_70pr,41
pvalloc_LRG3_max_sCs6p8,2,filter_tag,south_50pr,41
pvalloc_LRG3_max_sCs6p8,2,filter_tag,eastwest_80pr,60
pvalloc_LRG3_max_sCs6p8,2,filter_tag,na,379
pvalloc_LRG3_max_sCs6p8,2,filter_tag,south_40pr,70
pvalloc_LRG3_max_sCs6p8,3,GKLAS,1121,57
pvalloc_LRG3_max_sCs6p8,3,GKLAS,1110,444
pvalloc_LRG3_max_sCs6p8,3,GKLAS,1122,316
pvalloc_LRG3_max_sCs6p8,3,are_typ,Suburban,302
pvalloc_LRG3_max_sCs6p8,3,are_typ,Urban,345
pvalloc_LRG3_max_sCs6p8,3,are_typ,Rural,170
pvalloc_LRG3_max_sCs6p8,3,heatpump_TF,no_heatpump,633
pvalloc_LRG3_max_sCs6p8,3,heatpump_TF,heatpump,184
pvalloc_LRG3_max_sCs6p8,3,filter_tag,south_40pr,78
pvalloc_LRG3_max_sCs6p8,3,filter_tag,eastwest_70pr,43
pvalloc_LRG3_max_sCs6p8,3,filter_tag,south_50pr,94
pvalloc_LRG3_max_sCs6p8,3,filter_tag,eastwest_80pr,102
pvalloc_LRG3_max_sCs6p8,3,filter_tag,na,500
pvalloc_LRG3_max_sCs6p8,4,GKLAS,1121,101
pvalloc_LRG3_max_sCs6p8,4,GKLAS,1122,361
pvalloc_LRG3_max_sCs6p8,4,GKLAS,1110,657
pvalloc_LRG3_max_sCs6p8,4,are_typ,Rural,259
pvalloc_LRG3_max_sCs6p8,4,are_typ,Suburban,412
pvalloc_LRG3_max_sCs6p8,4,are_typ,Urban,448
pvalloc_LRG3_max_sCs6p8,4,heatpump_TF,heatpump,245
pvalloc_LRG3_max_sCs6p8,4,heatpump_TF,no_heatpump,874
pvalloc_LRG3_max_sCs6p8,4,filter_tag,south_50pr,128
pvalloc_LRG3_max_sCs6p8,4,filter_tag,south_40pr,112
pvalloc_LRG3_max_sCs6p8,4,filter_tag,eastwest_80pr,147
pvalloc_LRG3_max_sCs6p8,4,filter_tag,na,670
pvalloc_LRG3_max_sCs6p8,4,filter_tag,eastwest_70pr,62
pvalloc_LRG3_max_sCs6p8,5,GKLAS,1121,173
pvalloc_LRG3_max_sCs6p8,5,GKLAS,1122,435
pvalloc_LRG3_max_sCs6p8,5,GKLAS,1110,962
pvalloc_LRG3_max_sCs6p8,5,are_typ,Suburban,529
pvalloc_LRG3_max_sCs6p8,5,are_typ,Rural,363
pvalloc_LRG3_max_sCs6p8,5,are_typ,Urban,678
pvalloc_LRG3_max_sCs6p8,5,heatpump_TF,heatpump,335
pvalloc_LRG3_max_sCs6p8,5,heatpump_TF,no_heatpump,1235
pvalloc_LRG3_max_sCs6p8,5,filter_tag,eastwest_70pr,80
pvalloc_LRG3_max_sCs6p8,5,filter_tag,south_40pr,188
pvalloc_LRG3_max_sCs6p8,5,filter_tag,eastwest_80pr,200
pvalloc_LRG3_max_sCs6p8,5,filter_tag,south_50pr,151
pvalloc_LRG3_max_sCs6p8,5,filter_tag,na,951
pvalloc_LRG3_max_sCs6p8,6,GKLAS,1121,175
pvalloc_LRG3_max_sCs6p8,6,GKLAS,1122,473
pvalloc_LRG3_max_sCs6p8,6,GKLAS,1110,1509
pvalloc_LRG3_max_sCs6p8,6,are_typ,Suburban,726
pvalloc_LRG3_max_sCs6p8,6,are_typ,Rural,517
pvalloc_LRG3_max_sCs6p8,6,are_typ,Urban,914
pvalloc_LRG3_max_sCs6p8,6,heatpump_TF,heatpump,440
pvalloc_LRG3_max_sCs6p8,6,heatpump_TF,no_heatpump,1717
pvalloc_LRG3_max_sCs6p8,6,filter_tag,south_50pr,233
pvalloc_LRG3_max_sCs6p8,6,filter_tag,south_40pr,228
pvalloc_LRG3_max_sCs6p8,6,filter_tag,na,1256
pvalloc_LRG3_max_sCs6p8,6,filter_tag,eastwest_70pr,141
pvalloc_LRG3_max_sCs6p8,6,filter_tag,eastwest_80pr,299
pvalloc_LRG3_max_sCs6p8,7,GKLAS,1121,256
pvalloc_LRG3_max_sCs6p8,7,GKLAS,1122,490
pvalloc_LRG3_max_sCs6p8,7,GKLAS,1110,2095
pvalloc_LRG3_max_sCs6p8,7,are_typ,Suburban,973
pvalloc_LRG3_max_sCs6p8,7,are_typ,Rural,727
pvalloc_LRG3_max_sCs6p8,7,are_typ,Urban,1141
pvalloc_LRG3_max_sCs6p8,7,heatpump_TF,heatpump,494
pvalloc_LRG3_max_sCs6p8,7,heatpump_TF,no_heatpump,2347
pvalloc_LRG3_max_sCs6p8,7,filter_tag,south_50pr,304
pvalloc_LRG3_max_sCs6p8,7,filter_tag,eastwest_80pr,361
pvalloc_LRG3_max_sCs6p8,7,filter_tag,south_40pr,311
pvalloc_LRG3_max_sCs6p8,7,filter_tag,eastwest_70pr,135
pvalloc_LRG3_max_sCs6p8,7,filter_tag,na,1730
pvalloc_LRG3_max_sCs6p8,8,GKLAS,1110,3230
pvalloc_LRG3_max_sCs6p8,8,GKLAS,1121,309
pvalloc_LRG3_max_sCs6p8,8,GKLAS,1122,388
pvalloc_LRG3_max_sCs6p8,8,are_typ,Rural,955
pvalloc_LRG3_max_sCs6p8,8,are_typ,Suburban,1272
pvalloc_LRG3_max_sCs6p8,8,are_typ,Urban,1700
pvalloc_LRG3_max_sCs6p8,8,heatpump_TF,heatpump,406
pvalloc_LRG3_max_sCs6p8,8,heatpump_TF,no_heatpump,3521
pvalloc_LRG3_max_sCs6p8,8,filter_tag,south_40pr,424
pvalloc_LRG3_max_sCs6p8,8,filter_tag,south_50pr,504
pvalloc_LRG3_max_sCs6p8,8,filter_tag,na,2303
pvalloc_LRG3_max_sCs6p8,8,filter_tag,eastwest_70pr,217
pvalloc_LRG3_max_sCs6p8,8,filter_tag,eastwest_80pr,479
pvalloc_LRG3_max_sCs6p8,9,GKLAS,1110,4780
pvalloc_LRG3_max_sCs6p8,9,GKLAS,1122,222
pvalloc_LRG3_max_sCs6p8,9,GKLAS,1121,354
pvalloc_LRG3_max_sCs6p8,9,are_typ,Suburban,1731
pvalloc_LRG3_max_sCs6p8,9,are_typ,Rural,1279
pvalloc_LRG3_max_sCs6p8,9,are_typ,Urban,2346
pvalloc_LRG3_max_sCs6p8,9,heatpump_TF,heatpump,249
pvalloc_LRG3_max_sCs6p8,9,heatpump_TF,no_heatpump,5107
pvalloc_LRG3_max_sCs6p8,9,filter_tag,eastwest_80pr,614
pvalloc_LRG3_max_sCs6p8,9,filter_tag,na,3179
pvalloc_LRG3_max_sCs6p8,9,filter_tag,eastwest_70pr,198
pvalloc_LRG3_max_sCs6p8,9,filter_tag,south_40pr,661
pvalloc_LRG3_max_sCs6p8,9,filter_tag,south_50pr,704
pvalloc_LRG3_max_sCs6p8,10,GKLAS,1110,1585
pvalloc_LRG3_max_sCs6p8,10,GKLAS,1121,68
pvalloc_LRG3_max_sCs6p8,10,GKLAS,1122,44
pvalloc_LRG3_max_sCs6p8,10,are_typ,Suburban,572
pvalloc_LRG3_max_sCs6p8,10,are_typ,Urban,836
pvalloc_LRG3_max_sCs6p8,10,are_typ,Rural,289
pvalloc_LRG3_max_sCs6p8,10,heatpump_TF,heatpump,36
pvalloc_LRG3_max_sCs6p8,10,heatpump_TF,no_heatpump,1661
pvalloc_LRG3_max_sCs6p8,10,filter_tag,eastwest_80pr,167
pvalloc_LRG3_max_sCs6p8,10,filter_tag,eastwest_70pr,43
pvalloc_LRG3_max_sCs6p8,10,filter_tag,south_40pr,178
pvalloc_LRG3_max_sCs6p8,10,filter_tag,south_50pr,288
pvalloc_LRG3_max_sCs6p8,10,filter_tag,na,1021
pvalloc_LRG3_max_sCs8p4,1,GKLAS,1110,150
pvalloc_LRG3_max_sCs8p4,1,GKLAS,1121,36
pvalloc_LRG3_max_sCs8p4,1,GKLAS,1122,214
pvalloc_LRG3_max_sCs8p4,1,are_typ,Rural,68
pvalloc_LRG3_max_sCs8p4,1,are_typ,Suburban,150
pvalloc_LRG3_max_sCs8p4,1,are_typ,Urban,182
pvalloc_LRG3_max_sCs8p4,1,heatpump_TF,heatpump,153
pvalloc_LRG3_max_sCs8p4,1,heatpump_TF,no_heatpump,247
pvalloc_LRG3_max_sCs8p4,1,filter_tag,south_40pr,46
pvalloc_LRG3_max_sCs8p4,1,filter_tag,south_50pr,45
pvalloc_LRG3_max_sCs8p4,1,filter_tag,na,243
pvalloc_LRG3_max_sCs8p4,1,filter_tag,eastwest_80pr,51
pvalloc_LRG3_max_sCs8p4,1,filter_tag,eastwest_70pr,15
pvalloc_LRG3_max_sCs8p4,2,GKLAS,1110,298
pvalloc_LRG3_max_sCs8p4,2,GKLAS,1121,58
pvalloc_LRG3_max_sCs8p4,2,GKLAS,1122,248
pvalloc_LRG3_max_sCs8p4,2,are_typ,Urban,266
pvalloc_LRG3_max_sCs8p4,2,are_typ,Rural,132
pvalloc_LRG3_max_sCs8p4,2,are_typ,Suburban,206
pvalloc_LRG3_max_sCs8p4,2,heatpump_TF,no_heatpump,455
pvalloc_LRG3_max_sCs8p4,2,heatpump_TF,heatpump,149
pvalloc_LRG3_max_sCs8p4,2,filter_tag,south_40pr,73
pvalloc_LRG3_max_sCs8p4,2,filter_tag,na,334
pvalloc_LRG3_max_sCs8p4,2,filter_tag,south_50pr,65
pvalloc_LRG3_max_sCs8p4,2,filter_tag,eastwest_80pr,98
pvalloc_LRG3_max_sCs8p4,2,filter_tag,eastwest_70pr,34
pvalloc_LRG3_max_sCs8p4,3,GKLAS,1110,432
pvalloc_LRG3_max_sCs8p4,3,GKLAS,1122,296
pvalloc_LRG3_max_sCs8p4,3,GKLAS,1121,91
pvalloc_LRG3_max_sCs8p4,3,are_typ,Suburban,312
pvalloc_LRG3_max_sCs8p4,3,are_typ,Urban,343
pvalloc_LRG3_max_sCs8p4,3,are_typ,Rural,164
pvalloc_LRG3_max_sCs8p4,3,heatpump_TF,heatpump,177
pvalloc_LRG3_max_sCs8p4,3,heatpump_TF,no_heatpump,642
pvalloc_LRG3_max_sCs8p4,3,filter_tag,eastwest_70pr,49
pvalloc_LRG3_max_sCs8p4,3,filter_tag,south_50pr,99
pvalloc_LRG3_max_sCs8p4,3,filter_tag,eastwest_80pr,99
pvalloc_LRG3_max_sCs8p4,3,filter_tag,south_40pr,87
pvalloc_LRG3_max_sCs8p4,3,filter_tag,na,485
pvalloc_LRG3_max_sCs8p4,4,GKLAS,1110,704
pvalloc_LRG3_max_sCs8p4,4,GKLAS,1121,98
pvalloc_LRG3_max_sCs8p4,4,GKLAS,1122,354
pvalloc_LRG3_max_sCs8p4,4,are_typ,Suburban,413
pvalloc_LRG3_max_sCs8p4,4,are_typ,Rural,259
pvalloc_LRG3_max_sCs8p4,4,are_typ,Urban,484
pvalloc_LRG3_max_sCs8p4,4,heatpump_TF,heatpump,272
pvalloc_LRG3_max_sCs8p4,4,heatpump_TF,no_heatpump,884
pvalloc_LRG3_max_sCs8p4,4,filter_tag,south_50pr,117
pvalloc_LRG3_max_sCs8p4,4,filter_tag,na,697
pvalloc_LRG3_max_sCs8p4,4,filter_tag,eastwest_80pr,164
pvalloc_LRG3_max_sCs8p4,4,filter_tag,eastwest_70pr,62
pvalloc_LRG3_max_sCs8p4,4,filter_tag,south_40pr,116
pvalloc_LRG3_max_sCs8p4,5,GKLAS,1122,417
pvalloc_LRG3_max_sCs8p4,5,GKLAS,1110,1041
pvalloc_LRG3_max_sCs8p4,5,GKLAS,1121,144
pvalloc_LRG3_max_sCs8p4,5,are_typ,Suburban,590
pvalloc_LRG3_max_sCs8p4,5,are_typ,Urban,625
pvalloc_LRG3_max_sCs8p4,5,are_typ,Rural,387
pvalloc_LRG3_max_sCs8p4,5,heatpump_TF,heatpump,350
pvalloc_LRG3_max_sCs8p4,5,heatpump_TF,no_heatpump,1252
pvalloc_LRG3_max_sCs8p4,5,filter_tag,south_40pr,175
pvalloc_LRG3_max_sCs8p4,5,filter_tag,eastwest_70pr,110
pvalloc_LRG3_max_sCs8p4,5,filter_tag,south_50pr,174
pvalloc_LRG3_max_sCs8p4,5,filter_tag,eastwest_80pr,213
pvalloc_LRG3_max_sCs8p4,5,filter_tag,na,930
pvalloc_LRG3_max_sCs8p4,6,GKLAS,1110,1490
pvalloc_LRG3_max_sCs8p4,6,GKLAS,1122,468
pvalloc_LRG3_max_sCs8p4,6,GKLAS,1121,181
pvalloc_LRG3_max_sCs8p4,6,are_typ,Rural,532
pvalloc_LRG3_max_sCs8p4,6,are_typ,Urban,874
pvalloc_LRG3_max_sCs8p4,6,are_typ,Suburban,733
pvalloc_LRG3_max_sCs8p4,6,heatpump_TF,heatpump,453
pvalloc_LRG3_max_sCs8p4,6,heatpump_TF,no_heatpump,1686
pvalloc_LRG3_max_sCs8p4,6,filter_tag,eastwest_70pr,132
pvalloc_LRG3_max_sCs8p4,6,filter_tag,south_40pr,203
pvalloc_LRG3_max_sCs8p4,6,filter_tag,south_50pr,219
pvalloc_LRG3_max_sCs8p4,6,filter_tag,na,1305
pvalloc_LRG3_max_sCs8p4,6,filter_tag,eastwest_80pr,280
pvalloc_LRG3_max_sCs8p4,7,GKLAS,1122,487
pvalloc_LRG3_max_sCs8p4,7,GKLAS,1121,267
pvalloc_LRG3_max_sCs8p4,7,GKLAS,1110,2192
pvalloc_LRG3_max_sCs8p4,7,are_typ,Rural,722
pvalloc_LRG3_max_sCs8p4,7,are_typ,Suburban,964
pvalloc_LRG3_max_sCs8p4,7,are_typ,Urban,1260
pvalloc_LRG3_max_sCs8p4,7,heatpump_TF,no_heatpump,2491
pvalloc_LRG3_max_sCs8p4,7,heatpump_TF,heatpump,455
pvalloc_LRG3_max_sCs8p4,7,filter_tag,south_50pr,302
pvalloc_LRG3_max_sCs8p4,7,filter_tag,eastwest_80pr,396
pvalloc_LRG3_max_sCs8p4,7,filter_tag,south_40pr,309
pvalloc_LRG3_max_sCs8p4,7,filter_tag,eastwest_70pr,179
pvalloc_LRG3_max_sCs8p4,7,filter_tag,na,1760
pvalloc_LRG3_max_sCs8p4,8,GKLAS,1110,3136
pvalloc_LRG3_max_sCs8p4,8,GKLAS,1122,430
pvalloc_LRG3_max_sCs8p4,8,GKLAS,1121,308
pvalloc_LRG3_max_sCs8p4,8,are_typ,Suburban,1388
pvalloc_LRG3_max_sCs8p4,8,are_typ,Rural,868
pvalloc_LRG3_max_sCs8p4,8,are_typ,Urban,1618
pvalloc_LRG3_max_sCs8p4,8,heatpump_TF,heatpump,480
pvalloc_LRG3_max_sCs8p4,8,heatpump_TF,no_heatpump,3394
pvalloc_LRG3_max_sCs8p4,8,filter_tag,south_50pr,440
pvalloc_LRG3_max_sCs8p4,8,filter_tag,na,2380
pvalloc_LRG3_max_sCs8p4,8,filter_tag,eastwest_70pr,199
pvalloc_LRG3_max_sCs8p4,8,filter_tag,south_40pr,399
pvalloc_LRG3_max_sCs8p4,8,filter_tag,eastwest_80pr,456
pvalloc_LRG3_max_sCs8p4,9,GKLAS,1110,4830
pvalloc_LRG3_max_sCs8p4,9,GKLAS,1122,218
pvalloc_LRG3_max_sCs8p4,9,GKLAS,1121,298
pvalloc_LRG3_max_sCs8p4,9,are_typ,Rural,1142
pvalloc_LRG3_max_sCs8p4,9,are_typ,Suburban,1656
pvalloc_LRG3_max_sCs8p4,9,are_typ,Urban,2548
pvalloc_LRG3_max_sCs8p4,9,heatpump_TF,no_heatpump,5189
pvalloc_LRG3_max_sCs8p4,9,heatpump_TF,heatpump,157
pvalloc_LRG3_max_sCs8p4,9,filter_tag,eastwest_80pr,553
pvalloc_LRG3_max_sCs8p4,9,filter_tag,na,3251
pvalloc_LRG3_max_sCs8p4,9,filter_tag,eastwest_70pr,159
pvalloc_LRG3_max_sCs8p4,9,filter_tag,south_40pr,627
pvalloc_LRG3_max_sCs8p4,9,filter_tag,south_50pr,756
pvalloc_LRG3_max_sCs8p4,10,GKLAS,1110,3582
pvalloc_LRG3_max_sCs8p4,10,GKLAS,1121,142
pvalloc_LRG3_max_sCs8p4,10,GKLAS,1122,85
pvalloc_LRG3_max_sCs8p4,10,are_typ,Urban,1832
pvalloc_LRG3_max_sCs8p4,10,are_typ,Rural,696
pvalloc_LRG3_max_sCs8p4,10,are_typ,Suburban,1281
pvalloc_LRG3_max_sCs8p4,10,heatpump_TF,no_heatpump,3739
pvalloc_LRG3_max_sCs8p4,10,heatpump_TF,heatpump,70
pvalloc_LRG3_max_sCs8p4,10,filter_tag,eastwest_70pr,50
pvalloc_LRG3_max_sCs8p4,10,filter_tag,south_40pr,416
pvalloc_LRG3_max_sCs8p4,10,filter_tag,na,2549
pvalloc_LRG3_max_sCs8p4,10,filter_tag,eastwest_80pr,176
pvalloc_LRG3_max_sCs8p4,10,filter_tag,south_50pr,618
pvalloc_LRG3_max_sCs8p6,1,GKLAS,1122,214
pvalloc_LRG3_max_sCs8p6,1,GKLAS,1121,29
pvalloc_LRG3_max_sCs8p6,1,GKLAS,1110,158
pvalloc_LRG3_max_sCs8p6,1,are_typ,Rural,85
pvalloc_LRG3_max_sCs8p6,1,are_typ,Urban,162
pvalloc_LRG3_max_sCs8p6,1,are_typ,Suburban,154
pvalloc_LRG3_max_sCs8p6,1,heatpump_TF,no_heatpump,241
pvalloc_LRG3_max_sCs8p6,1,heatpump_TF,heatpump,160
pvalloc_LRG3_max_sCs8p6,1,filter_tag,eastwest_80pr,46
pvalloc_LRG3_max_sCs8p6,1,filter_tag,eastwest_70pr,19
pvalloc_LRG3_max_sCs8p6,1,filter_tag,south_50pr,38
pvalloc_LRG3_max_sCs8p6,1,filter_tag,south_40pr,47
pvalloc_LRG3_max_sCs8p6,1,filter_tag,na,251
pvalloc_LRG3_max_sCs8p6,2,GKLAS,1110,285
pvalloc_LRG3_max_sCs8p6,2,GKLAS,1122,246
pvalloc_LRG3_max_sCs8p6,2,GKLAS,1121,54
pvalloc_LRG3_max_sCs8p6,2,are_typ,Rural,125
pvalloc_LRG3_max_sCs8p6,2,are_typ,Urban,246
pvalloc_LRG3_max_sCs8p6,2,are_typ,Suburban,214
pvalloc_LRG3_max_sCs8p6,2,heatpump_TF,heatpump,130
pvalloc_LRG3_max_sCs8p6,2,heatpump_TF,no_heatpump,455
pvalloc_LRG3_max_sCs8p6,2,filter_tag,south_50pr,62
pvalloc_LRG3_max_sCs8p6,2,filter_tag,eastwest_70pr,44
pvalloc_LRG3_max_sCs8p6,2,filter_tag,eastwest_80pr,76
pvalloc_LRG3_max_sCs8p6,2,filter_tag,south_40pr,70
pvalloc_LRG3_max_sCs8p6,2,filter_tag,na,333
pvalloc_LRG3_max_sCs8p6,3,GKLAS,1110,450
pvalloc_LRG3_max_sCs8p6,3,GKLAS,1122,298
pvalloc_LRG3_max_sCs8p6,3,GKLAS,1121,84
pvalloc_LRG3_max_sCs8p6,3,are_typ,Rural,198
pvalloc_LRG3_max_sCs8p6,3,are_typ,Urban,336
pvalloc_LRG3_max_sCs8p6,3,are_typ,Suburban,298
pvalloc_LRG3_max_sCs8p6,3,heatpump_TF,no_heatpump,629
pvalloc_LRG3_max_sCs8p6,3,heatpump_TF,heatpump,203
pvalloc_LRG3_max_sCs8p6,3,filter_tag,south_50pr,66
pvalloc_LRG3_max_sCs8p6,3,filter_tag,eastwest_70pr,61
pvalloc_LRG3_max_sCs8p6,3,filter_tag,south_40pr,87
pvalloc_LRG3_max_sCs8p6,3,filter_tag,eastwest_80pr,124
pvalloc_LRG3_max_sCs8p6,3,filter_tag,na,494
pvalloc_LRG3_max_sCs8p6,4,GKLAS,1122,347
pvalloc_LRG3_max_sCs8p6,4,GKLAS,1121,123
pvalloc_LRG3_max_sCs8p6,4,GKLAS,1110,674
pvalloc_LRG3_max_sCs8p6,4,are_typ,Urban,454
pvalloc_LRG3_max_sCs8p6,4,are_typ,Rural,288
pvalloc_LRG3_max_sCs8p6,4,are_typ,Suburban,402
pvalloc_LRG3_max_sCs8p6,4,heatpump_TF,no_heatpump,901
pvalloc_LRG3_max_sCs8p6,4,heatpump_TF,heatpump,243
pvalloc_LRG3_max_sCs8p6,4,filter_tag,south_40pr,126
pvalloc_LRG3_max_sCs8p6,4,filter_tag,south_50pr,113
pvalloc_LRG3_max_sCs8p6,4,filter_tag,eastwest_70pr,54
pvalloc_LRG3_max_sCs8p6,4,filter_tag,na,695
pvalloc_LRG3_max_sCs8p6,4,filter_tag,eastwest_80pr,156
pvalloc_LRG3_max_sCs8p6,5,GKLAS,1121,148
pvalloc_LRG3_max_sCs8p6,5,GKLAS,1110,1037
pvalloc_LRG3_max_sCs8p6,5,GKLAS,1122,404
pvalloc_LRG3_max_sCs8p6,5,are_typ,Urban,640
pvalloc_LRG3_max_sCs8p6,5,are_typ,Rural,357
pvalloc_LRG3_max_sCs8p6,5,are_typ,Suburban,592
pvalloc_LRG3_max_sCs8p6,5,heatpump_TF,heatpump,321
pvalloc_LRG3_max_sCs8p6,5,heatpump_TF,no_heatpump,1268
pvalloc_LRG3_max_sCs8p6,5,filter_tag,south_40pr,167
pvalloc_LRG3_max_sCs8p6,5,filter_tag,eastwest_80pr,221
pvalloc_LRG3_max_sCs8p6,5,filter_tag,na,918
pvalloc_LRG3_max_sCs8p6,5,filter_tag,eastwest_70pr,106
pvalloc_LRG3_max_sCs8p6,5,filter_tag,south_50pr,177
pvalloc_LRG3_max_sCs8p6,6,GKLAS,1121,157
pvalloc_LRG3_max_sCs8p6,6,GKLAS,1110,1477
pvalloc_LRG3_max_sCs8p6,6,GKLAS,1122,477
pvalloc_LRG3_max_sCs8p6,6,are_typ,Urban,812
pvalloc_LRG3_max_sCs8p6,6,are_typ,Rural,527
pvalloc_LRG3_max_sCs8p6,6,are_typ,Suburban,772
pvalloc_LRG3_max_sCs8p6,6,heatpump_TF,heatpump,447
pvalloc_LRG3_max_sCs8p6,6,heatpump_TF,no_heatpump,1664
pvalloc_LRG3_max_sCs8p6,6,filter_tag,na,1268
pvalloc_LRG3_max_sCs8p6,6,filter_tag,eastwest_70pr,106
pvalloc_LRG3_max_sCs8p6,6,filter_tag,south_40pr,250
pvalloc_LRG3_max_sCs8p6,6,filter_tag,south_50pr,242
pvalloc_LRG3_max_sCs8p6,6,filter_tag,eastwest_80pr,245
pvalloc_LRG3_max_sCs8p6,7,GKLAS,1110,2259
pvalloc_LRG3_max_sCs8p6,7,GKLAS,1122,477
pvalloc_LRG3_max_sCs8p6,7,GKLAS,1121,220
pvalloc_LRG3_max_sCs8p6,7,are_typ,Suburban,965
pvalloc_LRG3_max_sCs8p6,7,are_typ,Urban,1249
pvalloc_LRG3_max_sCs8p6,7,are_typ,Rural,742
pvalloc_LRG3_max_sCs8p6,7,heatpump_TF,heatpump,474
pvalloc_LRG3_max_sCs8p6,7,heatpump_TF,no_heatpump,2482
pvalloc_LRG3_max_sCs8p6,7,filter_tag,na,1749
pvalloc_LRG3_max_sCs8p6,7,filter_tag,eastwest_70pr,184
pvalloc_LRG3_max_sCs8p6,7,filter_tag,south_50pr,325
pvalloc_LRG3_max_sCs8p6,7,filter_tag,south_40pr,328
pvalloc_LRG3_max_sCs8p6,7,filter_tag,eastwest_80pr,370
pvalloc_LRG3_max_sCs8p6,8,GKLAS,1110,3153
pvalloc_LRG3_max_sCs8p6,8,GKLAS,1121,321
pvalloc_LRG3_max_sCs8p6,8,GKLAS,1122,440
pvalloc_LRG3_max_sCs8p6,8,are_typ,Suburban,1321
pvalloc_LRG3_max_sCs8p6,8,are_typ,Urban,1669
pvalloc_LRG3_max_sCs8p6,8,are_typ,Rural,924
pvalloc_LRG3_max_sCs8p6,8,heatpump_TF,heatpump,409
pvalloc_LRG3_max_sCs8p6,8,heatpump_TF,no_heatpump,3505
pvalloc_LRG3_max_sCs8p6,8,filter_tag,eastwest_80pr,542
pvalloc_LRG3_max_sCs8p6,8,filter_tag,eastwest_70pr,191
pvalloc_LRG3_max_sCs8p6,8,filter_tag,na,2314
pvalloc_LRG3_max_sCs8p6,8,filter_tag,south_40pr,407
pvalloc_LRG3_max_sCs8p6,8,filter_tag,south_50pr,460
pvalloc_LRG3_max_sCs8p6,9,GKLAS,1121,345
pvalloc_LRG3_max_sCs8p6,9,GKLAS,1110,4744
pvalloc_LRG3_max_sCs8p6,9,GKLAS,1122,240
pvalloc_LRG3_max_sCs8p6,9,are_typ,Rural,1161
pvalloc_LRG3_max_sCs8p6,9,are_typ,Urban,2495
pvalloc_LRG3_max_sCs8p6,9,are_typ,Suburban,1673
pvalloc_LRG3_max_sCs8p6,9,heatpump_TF,heatpump,253
pvalloc_LRG3_max_sCs8p6,9,heatpump_TF,no_heatpump,5076
pvalloc_LRG3_max_sCs8p6,9,filter_tag,na,3288
pvalloc_LRG3_max_sCs8p6,9,filter_tag,eastwest_80pr,537
pvalloc_LRG3_max_sCs8p6,9,filter_tag,south_40pr,599
pvalloc_LRG3_max_sCs8p6,9,filter_tag,south_50pr,716
