t_int,feedin_atnode_kW,demand_atnode_kW,max_demand_feedin_atnode_kW,feedin_atnode_taken_kW,feedin_atnode_loss_kW,iter,scen
5127,47490.16630448129,7317.028353767617,47894.73537204672,47368.708718900176,121.45758558110754,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5128,42080.30654913297,6056.988050826563,42404.23516329367,42045.201733836366,35.10481529660058,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5129,30599.03943705673,5882.927326901063,31079.328493141467,30599.03943705673,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5130,18435.09920875241,7196.940159787385,19558.1878447226,18435.09920875241,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5131,6840.999668595055,7608.5752295088005,9922.76382125553,6840.999668595055,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5132,0.8584411814143911,13401.7948041132,13401.7948041132,0.8584411814143911,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5133,0.0,18228.216139042957,18228.216139042957,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5134,0.0,18162.49636171034,18162.49636171034,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5135,0.0,15581.301938822113,15581.301938822113,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5136,0.0,13660.5186615185,13660.5186615185,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5137,0.0,10358.480128423344,10358.480128423344,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5138,0.0,8828.47113398323,8828.47113398323,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5139,0.0,7213.798405873982,7213.798405873982,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5140,0.0,6479.031429122138,6479.031429122138,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5141,0.0,6403.16258096044,6403.16258096044,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5142,34.791210939774125,4991.29820540307,4991.510594869902,34.791210939774125,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5143,7833.243209606237,3383.3996361607324,8438.934098845097,7833.243209606237,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5144,20271.80904403199,4020.0044093846177,20520.953652717373,20271.80904403199,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5145,33389.26945834965,5102.52077996754,33571.93844632982,33389.26945834965,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5146,46107.867471596,5062.809985490222,46238.315244806254,46031.07231920124,76.79515239475813,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5147,54453.46671370061,6858.734856000452,54623.95550666707,54129.835793366845,323.6309203337656,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5148,51753.990597132935,10006.852819288868,52216.2017405761,51539.60871782953,214.3818793034112,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5149,54597.180886957365,8607.637910678517,54908.01810985711,54258.5032329203,338.6776540370629,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5150,54027.4390928587,6141.104452352302,54266.4351862024,53699.64903819927,327.7900546594236,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5151,46646.87140262238,7333.545422043937,46990.04770137671,46556.180227625475,90.69117499689867,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5152,38728.9509081307,5997.214598599499,39039.38877008132,38728.9509081307,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5153,28054.562048730346,5777.526272045332,28463.67203471515,28054.562048730346,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5154,18502.64085584189,5824.444255705344,19217.301226596468,18502.64085584189,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5155,5808.260636346155,9106.197532071692,10481.319266715767,5808.260636346155,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5156,0.6320990259456709,14835.908997572122,14835.908997572122,0.6320990259456709,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5157,0.0,16656.158247084175,16656.158247084175,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5158,0.0,16956.66673318879,16956.66673318879,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5159,0.0,13878.197386105796,13878.197386105796,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5160,0.0,13359.709264488025,13359.709264488025,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5161,0.0,9823.421723926976,9823.421723926976,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5162,0.0,8004.918441437759,8004.918441437759,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5163,0.0,7279.771629046192,7279.771629046192,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5164,0.0,6702.512682378077,6702.512682378077,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5165,0.0,6398.7645866892735,6398.7645866892735,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5166,28.20316413497747,5147.516262309856,5147.69515396238,28.20316413497747,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5167,7469.643792566109,3861.9797157516937,8262.442582251855,7469.643792566109,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5168,20255.034839220716,4534.10396146835,20574.932649070044,20255.034839220716,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5169,33934.67819142625,4879.602289526916,34105.02606045646,33934.67819142625,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5170,46420.06698661018,4430.611215537733,46536.823755258585,46339.02683482317,81.04015178701309,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5171,55675.0357029802,5656.82503015109,55814.211970835444,55287.064027306325,387.9716756738736,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5172,51982.71664944485,6346.436852035422,52186.229716379836,51745.07898406827,237.6376653765691,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5173,48161.67414030679,6503.53289101975,48428.54566673851,48030.14160706247,131.53253324431842,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5174,54650.12842312739,6323.104221471032,54885.84268964231,54294.30588747533,355.82253565205406,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5175,46876.45905194746,6512.873115749761,47182.3030761787,46776.752063874475,99.70698807298027,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5176,37399.781844049576,6359.912129418822,37787.26376317964,37399.781844049576,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5177,25279.57696058604,5784.230176342891,25857.82646072479,25279.57696058604,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5178,13524.028707256726,5949.975811623642,14596.572303532033,13524.028707256726,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5179,4978.035410884014,5961.629620599192,7511.372130209063,4978.035410884014,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5180,7.169020559108572,10914.152662283119,10914.204833732383,7.169020559108572,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5181,0.0,17958.547144614713,17958.547144614713,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5182,0.0,15508.105894089556,15508.105894089556,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5183,0.0,14273.897403473246,14273.897403473246,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5184,0.0,13200.332246555769,13200.332246555769,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5185,0.0,9638.325646422076,9638.325646422076,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5186,0.0,8321.584507793394,8321.584507793394,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5187,0.0,7169.817360127393,7169.817360127393,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5188,0.0,7079.928698781938,7079.928698781938,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5189,0.0,6529.334832922408,6529.334832922408,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5190,11.626448958415788,5433.342919875142,5433.425851482898,11.626448958415788,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5191,5999.622647698164,3684.6138466160146,6887.913728305408,5999.622647698164,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5192,16739.76640853491,4346.609476297681,17139.198324732093,16739.76640853491,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5193,30324.44792864521,4847.771744011096,30521.16114866402,30324.44792864521,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5194,38459.02634993082,5134.900038019617,38630.294980104125,38459.02634993082,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5195,43816.41802776817,6464.648440278612,44035.3556683331,43768.18057067445,48.23745709372247,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5196,42170.68928806589,8263.682375951252,42592.55166402069,42141.97971159609,28.7095764698048,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5197,44526.46451789633,7398.0663821586495,44874.814787829826,44466.15896249322,60.30555540310854,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5198,43644.16233813834,8044.276248017019,44112.41885370866,43591.680168228224,52.48216991011907,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5199,43084.43876651114,6812.961126113987,43464.09272240387,43036.85661413282,47.58215237831689,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5200,25566.942144743734,5172.940775235418,26027.03972534978,25566.942144743734,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5201,16070.890983109357,5179.75156363135,16828.0328306427,16070.890983109357,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5202,7431.126554030159,6589.161067125702,9667.752891680033,7431.126554030159,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5203,4271.1966401070795,6961.029160425448,7889.376555781254,4271.1966401070795,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5204,0.0,15771.408860596199,15771.408860596199,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5205,0.0,15791.348827533153,15791.348827533153,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5206,0.0,15247.755727980577,15247.755727980577,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5207,0.0,15008.225250668322,15008.225250668322,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5208,0.0,12069.433844123947,12069.433844123947,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5209,0.0,11145.876780548275,11145.876780548275,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5210,0.0,8940.899584908117,8940.899584908117,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5211,0.0,7874.895807358424,7874.895807358424,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5212,0.0,7043.644556647981,7043.644556647981,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5213,0.0,7125.558647681809,7125.558647681809,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5214,0.7516112332333331,6168.664475176996,6168.698712064195,0.7516112332333331,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5215,658.1027538963764,4143.754135761044,4155.507914028142,658.1027538963764,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5216,3272.261588716876,4378.2323783001175,5288.934928825161,3272.261588716876,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5217,7036.69943032241,4905.1074069568085,8374.735285851983,7036.69943032241,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5218,14216.765633154537,4907.932642420624,14895.53710488313,14216.765633154537,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5219,16942.3083259961,5865.390966877308,17751.8091671029,16942.3083259961,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5220,12403.97257284159,8184.573575100201,14546.702783891416,12403.97257284159,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5221,27407.041674550663,6206.156335346412,28027.07115132866,27407.041674550663,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5222,36654.20954008668,6459.789614795284,37100.164859381075,36654.20954008668,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5223,28637.347404790056,6623.904193790216,29273.825221020183,28637.347404790056,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5224,28965.141560692948,5673.91276768163,29424.070920472248,28965.141560692948,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5225,21501.80452415096,5859.356328310166,22189.880962026244,21501.80452415096,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5226,14738.857800415457,5765.7074250064015,15694.964192201875,14738.857800415457,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5227,5577.706346458297,7008.192489248887,8654.48199552584,5577.706346458297,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5228,0.08082611875018095,13253.508045090146,13253.508045090146,0.08082611875018095,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5229,0.0,17463.78761121696,17463.78761121696,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5230,0.0,16776.245765136617,16776.245765136617,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5231,0.0,13863.094861205218,13863.094861205218,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5232,0.0,12379.083196074876,12379.083196074876,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5233,0.0,10840.796451126309,10840.796451126309,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5234,0.0,8839.193140860432,8839.193140860432,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5235,0.0,7691.549078353806,7691.549078353806,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5236,0.0,6881.18871406951,6881.18871406951,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5237,0.0,7020.828203404438,7020.828203404438,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5238,17.912908585494808,5433.06043547217,5433.1650435514985,17.912908585494808,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5239,6628.402343672414,3740.6314858167325,7475.853896118049,6628.402343672414,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5240,14749.288769835437,4436.3171111111205,15247.747955971636,14749.288769835437,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5241,29685.203753643513,4699.77843889408,29894.6604395881,29685.203753643513,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5242,38353.19736531989,5531.564344088347,38549.54219992459,38353.19736531989,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5243,42361.82204875595,5827.851852569367,42572.24255943661,42330.4704173593,31.351631396663038,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5244,34504.34742569595,6549.680904965898,34903.24380700621,34504.34742569595,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5245,33324.728222307014,7218.119088986681,33889.808290974615,33324.728222307014,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5246,30810.48962771118,6717.315212609013,31481.09221367785,30810.48962771118,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5247,30744.03906323275,6253.89250065936,31330.092525720356,30744.03906323275,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5248,26019.622710657335,5357.31279163576,26576.395896120273,26019.622710657335,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5249,21176.050175751217,5455.33428186774,21815.611474518944,21176.050175751217,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5250,10374.311243522148,6505.539056125344,11972.367248778719,10374.311243522148,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5251,4283.172013784915,7414.1964384680505,8273.030437296928,4283.172013784915,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5252,0.0,19814.02364599211,19814.02364599211,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5253,0.0,19290.580116971654,19290.580116971654,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5254,0.0,16835.268381474216,16835.268381474216,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5255,0.0,14924.78827852718,14924.78827852718,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5256,0.0,13381.168060104112,13381.168060104112,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5257,0.0,10539.960012448035,10539.960012448035,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5258,0.0,8429.066249258418,8429.066249258418,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5259,0.0,7662.686930720702,7662.686930720702,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5260,0.0,6987.5697160524915,6987.5697160524915,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5261,0.0,6946.060646242225,6946.060646242225,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5262,15.841701775595832,5645.243717256858,5645.342237223438,15.841701775595832,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5263,7391.932684273462,3629.651160670074,8128.0762837686,7391.932684273462,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5264,20498.129184538513,4318.462712646431,20792.502705238792,20498.129184538513,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5265,34726.09608066258,4418.693938188228,34869.75100963451,34726.09608066258,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5266,46684.05058736279,5927.8370479524565,46840.79409362533,46600.308587209955,83.7420001528277,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5267,55196.38474473904,7931.938753369917,55425.53591914355,54832.212017711674,364.17272702737273,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5268,53382.01989263798,9655.819611314215,53802.03593567882,53098.072549139484,283.9473434984859,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5269,56268.315609188874,9079.715639957465,56636.94446156551,55817.53777712615,450.77783206272375,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5270,56167.95357120327,6848.112688024898,56498.56304146366,55692.28634151749,475.667229685779,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5271,50992.10685824636,6812.042070843498,51314.81178784629,50767.32447468134,224.78238356502106,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5272,42384.787813260555,6617.722198020422,42750.014217223936,42345.19893959006,39.58887367049556,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5273,31661.674841072232,5775.701210754176,32130.142415284954,31661.674841072232,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5274,18569.594649958246,6012.889969144681,19458.863669284474,18569.594649958246,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5275,6942.03925103545,6511.926158035092,9227.904679052217,6942.03925103545,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5276,0.0,17255.07863947413,17255.07863947413,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5277,0.0,16661.54003587522,16661.54003587522,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5278,0.0,16071.879638820657,16071.879638820657,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5279,0.0,16513.61501158644,16513.61501158644,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5280,0.0,14223.402737580198,14223.402737580198,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5281,0.0,10189.901163932846,10189.901163932846,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5282,0.0,9219.90861812319,9219.90861812319,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5283,0.0,8077.212368111324,8077.212368111324,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5284,0.0,7416.388772703772,7416.388772703772,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5285,0.0,7104.393955178769,7104.393955178769,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5286,4.961295730190108,6111.765854531016,6111.8261473648245,4.961295730190108,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5287,6834.348354465849,3709.2828353070904,7650.756308480019,6834.348354465849,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5288,20567.94519794275,4036.1644677520617,20838.484797554345,20567.94519794275,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5289,34532.998591247386,4065.5409211857727,34661.86476317798,34532.998591247386,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5290,46047.78513317558,5782.455461902249,46196.46984320251,45972.35080403078,75.43432914478569,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5291,55921.10329221868,6073.5759189302125,56084.0985220477,55513.136313884206,407.9669783344779,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5292,53089.86969773294,9283.057018981286,53471.64585762033,52818.29876739229,271.57093034063894,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5293,56311.19535001737,8052.854739596268,56637.584051227765,55847.87472507073,463.32062494663865,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5294,53229.59053719551,9773.762476562173,53806.850055603456,52928.45268799758,301.1378491979233,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5295,48944.20169729275,8481.389897412872,49478.156506643034,48775.09085579753,169.11084149523026,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5296,39906.93824630113,8908.838949152932,40640.26123021328,39895.06139012493,11.876856176193087,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5297,29941.088804986815,7400.760979405723,30768.823021907403,29941.088804986815,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5298,17111.69529836862,7318.282500500627,18489.319888824873,17111.69529836862,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5299,4535.650636819488,9573.547696080905,10250.484782507521,4535.650636819488,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5300,0.0,18067.77096960291,18067.77096960291,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5301,0.0,19664.873767466303,19664.873767466303,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5302,0.0,21717.29761653144,21717.29761653144,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5303,0.0,17214.825474050005,17214.825474050005,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5304,0.0,12578.207549128692,12578.207549128692,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5305,0.0,10294.109997870488,10294.109997870488,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5306,0.0,8325.709247505114,8325.709247505114,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5307,0.0,7293.515981600714,7293.515981600714,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5308,0.0,6735.77447883469,6735.77447883469,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5309,0.0,6710.483943585054,6710.483943585054,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5310,7.691776798371333,5547.183258428199,5547.253877135035,7.691776798371333,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5311,6836.608976555829,3615.9230354944925,7611.818311709286,6836.608976555829,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5312,20050.902208982166,4229.092659921121,20361.713762215506,20050.902208982166,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5313,33835.1746010979,4890.637558534659,34014.82102501856,33835.1746010979,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5314,46418.52985464791,5598.869621697785,46581.866380178624,46336.54040313037,81.98945151754299,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5315,56497.19725988689,5578.132378948369,56649.815019262154,56048.854835494734,448.34242439215535,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5316,52793.93443377205,9703.738824147185,53233.37671424454,52531.6050433634,262.32939040864244,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5317,56210.92422935396,8240.385782187524,56517.879327740535,55764.824781353745,446.0994480002183,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5318,54579.83541773201,8170.472844266785,54923.31820830184,54224.77824220871,355.05717552330145,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5319,50503.88301469333,7028.096703519935,50794.80791650385,50300.60668841536,203.27632627796504,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5320,41640.12676830388,6819.316271712244,42019.399424754905,41610.33696264078,29.78980566310065,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5321,30487.47123031929,6800.552568374693,31056.135551812924,30487.47123031929,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5322,19082.262833397835,5244.037716153647,19779.05809967956,19082.262833397835,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5323,6007.367720693935,7149.693774095123,9037.928529302502,6007.367720693935,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5324,0.2632911598742888,12838.86752581654,12838.86752581654,0.2632911598742888,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5325,0.0,17798.4514230697,17798.4514230697,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5326,0.0,19605.334016129702,19605.334016129702,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5327,0.0,17993.339244710096,17993.339244710096,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5328,0.0,14499.905393880885,14499.905393880885,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5329,0.0,10706.7985791197,10706.7985791197,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5330,0.0,8691.305275136961,8691.305275136961,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5331,0.0,7299.838339654398,7299.838339654398,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5332,0.0,6942.4868277889755,6942.4868277889755,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5333,0.0,6828.1340130815815,6828.1340130815815,0.0,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5334,2.4908038374120687,5956.407031092967,5956.456063396773,2.4908038374120687,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5335,6083.319478165718,4255.946994458938,7235.73937633228,6083.319478165718,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
5336,19263.33770020304,4981.148411669833,19704.633134190128,19263.33770020304,0.0,6,pvalloc_29nbfs_LRG2_max_sBs0p6
