t_int,feedin_atnode_kW,demand_atnode_kW,max_demand_feedin_atnode_kW,feedin_atnode_taken_kW,feedin_atnode_loss_kW,scen
5392,64775.34049842784,5314.591717608397,65184.66857442198,60738.82878843672,4036.5117099911286,pvalloc_29nbfs_LRG2_max_1hll_sBs0p4
5393,45996.17520152079,5338.34977342965,46708.5766400916,45553.533864747544,442.64133677325367,pvalloc_29nbfs_LRG2_max_1hll_sBs0p4
5394,27030.671775065915,4954.0686356665965,28197.708496817788,27030.671775065915,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p4
5395,6320.402822006105,7005.568245416331,10429.911014075718,6320.402822006105,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p4
5396,0.0,17146.033718611423,17146.033718611423,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p4
5397,0.0,18592.212130355496,18592.212130355496,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p4
5398,0.0,17959.2808656008,17959.2808656008,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p4
5399,0.0,15321.147510146635,15321.147510146635,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p4
5400,0.0,13722.161589340783,13722.161589340783,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p4
5401,0.0,10430.229263731497,10430.229263731497,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p4
5402,0.0,8829.571873465273,8829.571873465273,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p4
5403,0.0,7657.188196967489,7657.188196967489,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p4
5404,0.0,7455.696363549953,7455.696363549953,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p4
5405,0.0,7031.549107246735,7031.549107246735,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p4
5406,2.014105323504995,6089.7767070689715,6089.824058061504,2.014105323504995,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p4
5407,10245.755169567172,2615.863465678849,11049.724526537844,10245.755169567172,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p4
5408,29304.54983188309,3029.0674918117475,29644.03112373562,29304.54983188309,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p4
5409,48763.04465911459,3991.448491897063,49080.6284886669,48071.039442199566,692.0052169150206,pvalloc_29nbfs_LRG2_max_1hll_sBs0p4
5410,67045.4467029986,3842.8190096286885,67207.3799648364,62351.09794567293,4694.3487573256525,pvalloc_29nbfs_LRG2_max_1hll_sBs0p4
5411,74845.53918873567,4142.302831977269,75017.52721673732,67357.85269698074,7487.6864917549465,pvalloc_29nbfs_LRG2_max_1hll_sBs0p4
5412,63304.01401837147,5462.6496248653775,63785.00195501688,59685.2959446818,3618.7180736896753,pvalloc_29nbfs_LRG2_max_1hll_sBs0p4
5413,62770.59815431868,6093.953556123874,63402.16094010463,59237.78744856196,3532.810705756715,pvalloc_29nbfs_LRG2_max_1hll_sBs0p4
5414,57274.1021139814,6035.484890670649,57999.075160106506,54906.106245512805,2367.9958684685917,pvalloc_29nbfs_LRG2_max_1hll_sBs0p4
5415,46204.58996736469,5488.464558838516,46964.92587307926,45694.459678734675,510.13028863001097,pvalloc_29nbfs_LRG2_max_1hll_sBs0p4
5416,34368.326741242665,5014.592527651333,35259.664269677065,34318.74315577595,49.583585466716556,pvalloc_29nbfs_LRG2_max_1hll_sBs0p4
5417,27438.537413503527,4820.6058035155065,28492.38152350277,27438.537413503527,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p4
5418,11358.199310600146,5234.339528643687,13692.260887376744,11358.199310600146,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p4
5419,2516.793149253809,6575.578786485291,7235.2947327588,2516.793149253809,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p4
5420,0.0,14157.311065510426,14157.311065510426,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p4
5421,0.0,16175.317955120869,16175.317955120869,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p4
5422,0.0,16617.529616008727,16617.529616008727,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p4
5423,0.0,15583.466132818583,15583.466132818583,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p4
5424,0.0,13573.678772779584,13573.678772779584,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p4
4920,0.0,11113.463869085279,11113.463869085279,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4921,0.0,10737.831728562103,10737.831728562103,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4922,0.0,10105.311448681487,10105.311448681487,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4923,0.0,8120.094880445637,8120.094880445637,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4924,0.0,7251.733657230992,7251.733657230992,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4925,0.0,6971.075169345189,6971.075169345189,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4926,823.3320200723372,3596.1409771210137,3690.8052520779347,823.3320200723372,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4927,15760.14465154221,2536.006835577762,16268.208343415301,15760.14465154221,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4928,35991.89544276034,2697.6738706924925,36178.13697321031,35925.354186232114,66.54125652822535,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4929,55364.5392685882,3337.713398370922,55520.12118709238,53597.39221469443,1767.1470538937665,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4930,74385.7102350928,3562.601267945224,74498.81700644587,67092.77673764329,7292.933497449579,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4931,89311.84464414266,4071.960106704577,89439.9326618963,75338.01371763066,13973.830926512037,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4932,74216.01021521125,5133.236144988752,74522.76582438387,66956.4789904677,7259.531224743507,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4933,61762.60115254936,6642.07254598908,62611.11472984047,58528.66083350946,3233.9403190399094,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4934,58387.83356832788,5487.491748121102,58933.25616052712,55846.055783305266,2541.7777850226157,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4935,50977.147102807976,5066.559422803236,51546.281872948915,49808.43652259846,1168.7105802095139,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4936,50360.89354868398,4815.292352995168,50876.29779639634,49301.919928922085,1058.973619761874,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4937,34083.03868337778,4266.798568036831,34733.51687066598,34040.984127103344,42.054556274441325,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4938,16342.391657913517,3926.101854351664,17454.712948179,16342.391657913517,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4939,7179.094813666331,5152.247748100354,9873.550190650758,7179.094813666331,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4940,296.15904283126395,8837.770102583932,8841.217469057101,296.15904283126395,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4941,0.0,12714.325160437365,12714.325160437365,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4942,0.0,13844.117670126652,13844.117670126652,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4943,0.0,13190.081500942473,13190.081500942473,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4944,0.0,15734.473543662869,15734.473543662869,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4945,0.0,11843.652935827871,11843.652935827871,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4946,0.0,9148.163406638314,9148.163406638314,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4947,0.0,7889.191632688864,7889.191632688864,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4948,0.0,7842.183829125384,7842.183829125384,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4949,0.0,6888.334696423668,6888.334696423668,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4950,7.630608525120837,5201.47243867848,5201.489751041434,7.630608525120837,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4951,9122.89242752871,2539.2762777029716,9969.202470894728,9122.89242752871,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4952,30300.255815321936,2553.925534391742,30514.580350610617,30300.255815321936,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4953,54001.43173019394,3006.45839557919,54125.05809585341,52467.61223832871,1533.819491865235,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4954,75419.59022504902,3368.49167279604,75514.96996257716,67724.81147807986,7694.778746969091,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4955,86701.71157173328,3615.628627456672,86807.87196417821,73955.97374135311,12745.737830380107,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4956,74732.00766163466,4604.10663653028,74956.75211459424,67274.87233344825,7457.135328186381,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4957,50047.49008719895,4867.674908280133,50564.205185513405,49058.81872650782,988.671360691127,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4958,60892.609593413166,5005.690871339612,61337.23957942933,57676.70247307934,3215.9071203338017,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4959,48568.2117236699,5048.4468158674445,49206.43868573511,47745.718912513286,822.4928111566173,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4960,44653.58188185601,4723.320478206426,45271.51103191886,44234.0432838406,419.5385980154163,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4961,35977.01006753231,4805.135178126044,36781.644157134084,35879.47965074101,97.53041679130638,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4962,19838.397798274254,4687.010429218498,21183.102232430494,19838.397798274254,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4963,9128.424065709365,6050.414529747491,12243.635976582755,9128.424065709365,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4964,3.627228813333261,11428.406699404855,11428.406699404855,3.627228813333261,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4965,0.0,21698.627529472968,21698.627529472968,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4966,0.0,15054.668580548847,15054.668580548847,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4967,0.0,14761.300435221638,14761.300435221638,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4968,0.0,12492.27995856741,12492.27995856741,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4969,0.0,10052.532145121631,10052.532145121631,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4970,0.0,8034.332061846783,8034.332061846783,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4971,0.0,7219.022230515399,7219.022230515399,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4972,0.0,6689.043790452775,6689.043790452775,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4973,0.0,6426.52820091012,6426.52820091012,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4974,161.01048874308285,3989.478739153175,3991.4284874933587,161.01048874308285,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4975,10201.776990604196,2533.859184756463,10984.811447201713,10201.776990604196,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4976,3134.2805803896067,2922.2404043798847,4786.836115036423,3134.2805803896067,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4977,18336.332631360492,3138.5329110104867,19029.53854724857,18336.332631360492,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4978,36173.726044120885,3432.362677312469,36530.421034280596,36082.559059865205,91.16698425568092,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4979,57336.95799711509,3908.5420246439144,57569.3035393782,55085.43206710752,2251.525930007567,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4980,59619.10963299102,4677.262283593027,59967.04884090903,56852.90152947158,2766.208103519438,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4981,62942.34833388777,5377.456919975482,63403.60008682398,59349.70939739415,3592.638936493606,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4982,47632.93916139284,4925.785642461466,48237.47126996601,46946.6371796674,686.3019817254351,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4983,52858.463526753636,5535.155472273724,53505.423253113106,51404.20170808682,1454.2618186668183,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4984,42934.34202597242,4885.6334903708,43580.23967935558,42654.05265141454,280.28937455787957,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4985,28495.435191991644,4366.610418616043,29330.530299909122,28495.435191991644,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4986,22522.228795822288,4916.184953151818,23924.347309590226,22522.228795822288,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4987,9972.624921586623,5114.168121583041,12424.100541362439,9972.624921586623,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4988,1.784951020394866,11602.872543930518,11602.872543930518,1.784951020394866,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4989,0.0,15306.207062822388,15306.207062822388,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4990,0.0,18487.541112237723,18487.541112237723,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4991,0.0,15678.910070087286,15678.910070087286,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4992,0.0,12457.95010585332,12457.95010585332,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4993,0.0,9566.57816566627,9566.57816566627,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4994,0.0,8172.598108657664,8172.598108657664,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4995,0.0,7275.373634775014,7275.373634775014,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4996,0.0,6657.432000184343,6657.432000184343,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4997,0.0,6227.237294939231,6227.237294939231,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4998,409.0078096729638,3581.506090160283,3598.4950993663115,409.0078096729638,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
4999,14922.254230017807,2525.9744096942727,15467.110386164888,14922.254230017807,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5000,33564.87082061107,2776.320491881761,33791.26366868261,33554.545878847784,10.324941763279298,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5001,52004.841675100564,3114.2508207473124,52150.750951802496,50791.96156680678,1212.8801082937762,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5002,65696.80957600019,3224.9353412587966,65812.8841576519,61376.45086502113,4320.358710979017,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5003,85559.99811391311,3939.99554511101,85683.83965967872,73399.00809436008,12160.990019553112,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5004,83652.69358467309,4477.653714651569,83822.79264217845,72394.5751224541,11258.118462218948,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5005,90110.79638142457,4606.119819868709,90286.57452694057,75704.4573044221,14406.339077002474,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5006,83911.60344102993,4591.575677994485,84116.16566990956,72415.87302440274,11495.730416627157,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5007,70139.43304503798,4609.121132756143,70401.08639431445,64290.32364591759,5849.109399120416,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5008,55298.186986397995,4087.4296295402555,55594.34661407822,53404.11759847739,1894.0693879206024,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5009,32727.78900506077,3834.0680571161124,33276.48247474216,32719.835158349666,7.953846711102585,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5010,13737.90434629276,3957.8834333184996,15068.074562493972,13737.90434629276,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5011,2511.996574578925,6083.134381439758,6860.151603371717,2511.996574578925,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5012,0.024958675141344665,13827.339278272806,13827.339278272806,0.024958675141344665,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5013,0.0,14662.181682635239,14662.181682635239,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5014,0.0,16274.799124460178,16274.799124460178,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5015,0.0,15624.092956490873,15624.092956490873,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5016,0.0,12724.18576973016,12724.18576973016,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5017,0.0,10867.074894322572,10867.074894322572,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5018,0.0,8769.371741640622,8769.371741640622,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5019,0.0,7592.314610242441,7592.314610242441,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5020,0.0,6804.494587055008,6804.494587055008,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5021,0.0,6914.447201421454,6914.447201421454,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5022,126.4641597709636,4156.996907657955,4158.56936913144,126.4641597709636,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5023,10439.644095325873,2563.971651775435,11232.727665328448,10439.644095325873,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5024,21690.335938667624,2749.249458604283,22113.199504671524,21690.335938667624,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5025,18559.068110980556,3366.3172524262563,19406.333149262362,18559.068110980556,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5026,30572.859647270812,3798.822434131915,31185.77652495085,30572.859647270812,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5027,65861.0916899441,3646.276810006887,66018.58921979772,61448.65501234707,4412.436677597046,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5028,78965.10815465635,5326.200807003898,79290.46044284568,69853.97806339998,9111.13009125638,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5029,52058.95998370682,5045.130769837702,52593.92025558192,50730.77645282591,1328.183530880929,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5030,22714.058300626133,5836.532443878489,24589.426164019253,22714.058300626133,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5031,25364.034835488532,4959.513880337986,26610.397125234857,25364.034835488532,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5032,33755.85592213162,4038.795261400797,34344.77606401423,33714.60171598273,41.25420614888833,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5033,26711.494060253266,4129.0786291730155,27517.212250055803,26711.494060253266,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5034,16595.51733940843,4722.957143429426,18219.058179997974,16595.51733940843,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5035,10218.156307012354,5390.05612438062,12754.689627519598,10218.156307012354,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5036,10.619627134370207,10991.28451343242,10991.296948581576,10.619627134370207,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5037,0.0,15623.399766375918,15623.399766375918,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5038,0.0,16022.715362504954,16022.715362504954,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5039,0.0,16439.75171535185,16439.75171535185,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5040,0.0,12326.556850038325,12326.556850038325,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5041,0.0,9488.472208125191,9488.472208125191,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5042,0.0,8024.4353338224,8024.4353338224,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5043,0.0,7253.657469496068,7253.657469496068,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5044,0.0,6638.189465394041,6638.189465394041,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5045,0.0,6441.096729282571,6441.096729282571,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5046,127.01136638985903,4133.5610648632155,4135.112354596784,127.01136638985903,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5047,11294.830931908627,2640.697923656321,12115.982787690138,11294.830931908627,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5048,32386.181103284798,2959.7347420657243,32666.232154808316,32386.181103284798,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5049,53141.50645377953,3327.3258768729506,53309.41481452558,51762.612049749594,1378.89440402994,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5050,72233.69816182263,3408.9831087592515,72332.68534451835,65787.438369983,6446.259791839662,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5051,65841.95711968803,3813.9157006602827,66011.03902068727,61466.31566732064,4375.641452367436,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5052,60330.55251631479,4447.679619991088,60626.890500225614,57417.74269451755,2912.809821797232,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5053,66917.90811197796,4710.457598639008,67207.0694478198,62166.37724609898,4751.5308658790345,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5054,68043.86730177263,4590.30295417198,68320.29221248325,62854.142586079215,5189.724715693418,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5055,57553.885087701936,4863.038029977873,57968.50087043103,55191.8140203378,2362.0710673641397,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5056,51405.24841251748,4304.692069080153,51766.77667605136,50215.31759952627,1189.930812991212,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5057,34341.940551930704,3724.8500804755763,34831.73837169264,34298.66913909544,43.27141283526623,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5058,12127.505869922958,3720.6449452523125,13404.796251587926,12127.505869922958,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5059,6178.438120209671,4370.614415185307,8407.590901332966,6178.438120209671,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5060,212.88472727862856,7653.628039496551,7656.218196392278,212.88472727862856,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5061,0.0,12442.644294585478,12442.644294585478,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5062,0.0,12652.57822535876,12652.57822535876,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5063,0.0,12878.862779430523,12878.862779430523,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5064,0.0,12350.755659688533,12350.755659688533,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5065,0.0,11097.685205202353,11097.685205202353,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5066,0.0,9294.124150992038,9294.124150992038,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5067,0.0,7868.8472553816255,7868.8472553816255,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5068,0.0,6865.793803809358,6865.793803809358,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5069,0.0,7046.1170841017465,7046.1170841017465,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5070,117.78545842931928,4243.194517214059,4244.641481384624,117.78545842931928,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5071,13179.803857427763,2495.0617788455615,13788.64271887826,13179.803857427763,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5072,30179.759706748315,2796.4957435841047,30453.24578275893,30179.759706748315,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5073,52403.65502059459,3195.8496119473175,52559.69045623476,51115.71856553473,1287.9364550598698,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5074,69805.58453747504,3484.1183635773045,69938.20796369785,64151.47110469216,5654.11343278279,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5075,80375.43034317924,3901.809654151396,80519.52126841126,70536.77775582754,9838.65258735174,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5076,70881.65091758472,4437.940339085057,71105.80625803866,64827.33300539732,6054.317912187261,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5077,62702.83871579382,4863.786800760867,63054.33171446139,59155.75580621293,3547.0829095808886,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5078,53270.886736581255,5048.20291937281,53805.99846727084,51711.99037529268,1558.8963612885714,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5079,33082.213137519044,5063.912722329456,34065.49462119195,33054.315827376486,27.897310142568642,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5080,36282.54889180054,4693.876372136855,37023.96922091019,36178.41517431294,104.13371748759897,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5081,28587.32229518708,4456.995394180816,29458.801149450876,28587.32229518708,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
5082,16322.649822264191,4413.491311097626,17739.33705811644,16322.649822264191,0.0,pvalloc_29nbfs_LRG2_max_1hll_sBs0p6
