t_int,feedin_atnode_kW,demand_atnode_kW,max_demand_feedin_atnode_kW,feedin_atnode_taken_kW,feedin_atnode_loss_kW,scen
4986,22524.97412090427,4916.503205286468,23926.62400099211,22524.97412090427,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
4987,9974.01927051422,5114.049883314838,12424.897831657605,9974.01927051422,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
4988,1.7284850266152303,11602.520950692471,11602.520950692471,1.7284850266152303,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
4989,0.0,15306.207062822388,15306.207062822388,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
4990,0.0,18487.54111223772,18487.54111223772,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
4991,0.0,15678.910070087288,15678.910070087288,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
4992,0.0,12457.950105853322,12457.950105853322,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
4993,0.0,9566.57816566627,9566.57816566627,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
4994,0.0,8172.598108657662,8172.598108657662,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
4995,0.0,7275.373634775014,7275.373634775014,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
4996,0.0,6657.4320001843425,6657.4320001843425,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
4997,0.0,6227.237294939229,6227.237294939229,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
4998,409.1128271998928,3581.36170137529,3598.3269911459997,409.1128271998928,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
4999,14923.916636059184,2526.141750144815,15468.143133510746,14923.916636059184,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5000,33567.80360910204,2776.320491881761,33793.13174262146,33557.31080602755,10.492803074491519,pvalloc_29nbfs_LRG2_max_sBs0p8
5001,52009.23625139791,3114.250820747313,52155.432033086785,50795.393832657646,1213.8424187402609,pvalloc_29nbfs_LRG2_max_sBs0p8
5002,65702.22396676967,3224.9353412587966,65818.8321373615,61379.408656103566,4322.815310666083,pvalloc_29nbfs_LRG2_max_sBs0p8
5003,85567.0181169451,3939.99554511101,85691.54943730518,73404.23551774044,12162.782599204698,pvalloc_29nbfs_LRG2_max_sBs0p8
5004,83659.65159747668,4477.653714651568,83830.39670380962,72397.47988204724,11262.171715429457,pvalloc_29nbfs_LRG2_max_sBs0p8
5005,90118.18740658116,4606.119819868709,90294.69573774665,75711.29237476304,14406.895031818116,pvalloc_29nbfs_LRG2_max_sBs0p8
5006,83918.50643703988,4591.575677994486,84123.683244564,72418.75711665592,11499.74932038392,pvalloc_29nbfs_LRG2_max_sBs0p8
5007,70145.29915496928,4609.121132756143,70405.79938490495,64294.19039875007,5851.108756219253,pvalloc_29nbfs_LRG2_max_sBs0p8
5008,55302.8740903009,4087.429629540256,55597.339277699546,53407.30915134422,1895.564938956691,pvalloc_29nbfs_LRG2_max_sBs0p8
5009,32730.916592669477,3834.199445415639,33278.306716088766,32722.80161380802,8.114978861458553,pvalloc_29nbfs_LRG2_max_sBs0p8
5010,13739.405822317854,3957.7782747832475,15069.197840318468,13739.405822317854,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5011,2512.6762014228348,6083.041631401914,6859.710729466489,2512.6762014228348,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5012,0.024958675141344665,13827.219567053173,13827.219567053173,0.024958675141344665,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5013,0.0,14662.18168263524,14662.18168263524,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5014,0.0,16274.799124460178,16274.799124460178,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5015,0.0,15624.092956490871,15624.092956490871,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5016,0.0,12724.18576973016,12724.18576973016,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5017,0.0,10867.074894322572,10867.074894322572,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5018,0.0,8769.37174164062,8769.37174164062,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5019,0.0,7592.31461024244,7592.31461024244,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5020,0.0,6804.494587055006,6804.494587055006,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5021,0.0,6914.447201421453,6914.447201421453,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5022,126.49306966211473,4156.8262982747165,4158.398759748203,126.49306966211473,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5023,10440.84366669285,2563.9923930164073,11233.617214575017,10440.84366669285,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5024,21692.47983503911,2749.2855133424778,22114.332189723373,21692.47983503911,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5025,18561.263455802713,3366.50649356143,19407.710597154357,18561.263455802713,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5026,30575.885022109414,3798.822434131914,31187.765851807428,30575.885022109414,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5027,65866.68731840505,3646.276810006886,66024.71967871336,61451.643963877345,4415.0433545276555,pvalloc_29nbfs_LRG2_max_sBs0p8
5028,78971.98851427353,5326.200807003898,79298.13598671104,69857.19146333824,9114.797050935322,pvalloc_29nbfs_LRG2_max_sBs0p8
5029,52063.76999570058,5045.130769837702,52597.0952078465,50734.24987870779,1329.5201169927932,pvalloc_29nbfs_LRG2_max_sBs0p8
5030,22716.773591254856,5836.585880897343,24591.299839883515,22716.773591254856,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5031,25367.04586582055,4959.826020713626,26612.923196311556,25367.04586582055,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5032,33759.09442953061,4038.846438688028,34346.612561048605,33717.658428190785,41.43600133983085,pvalloc_29nbfs_LRG2_max_sBs0p8
5033,26714.4292876061,4129.360905412195,27518.95928117898,26714.4292876061,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5034,16597.496109681622,4722.986500440277,18220.50541173296,16597.496109681622,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5035,10219.841847980799,5390.236078130834,12755.810864177014,10219.841847980799,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5036,10.562849167174688,10990.897858506323,10990.910293655481,10.562849167174688,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5037,0.0,15623.399766375918,15623.399766375918,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5038,0.0,16022.715362504956,16022.715362504956,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5039,0.0,16439.75171535185,16439.75171535185,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5040,0.0,12326.556850038327,12326.556850038327,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5041,0.0,9488.472208125191,9488.472208125191,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5042,0.0,8024.4353338224,8024.4353338224,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5043,0.0,7253.657469496068,7253.657469496068,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5044,0.0,6638.189465394041,6638.189465394041,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5045,0.0,6441.09672928257,6441.09672928257,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5046,127.04201666795937,4133.38528913939,4134.936578872957,127.04201666795937,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5047,11296.320702614781,2640.92314789988,12117.132100650733,11296.320702614781,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5048,32389.08784853701,2959.7347420657243,32668.281132392338,32389.08784853701,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5049,53146.038376214725,3327.3258768729506,53314.5033705053,51766.15803830609,1379.8803379086378,pvalloc_29nbfs_LRG2_max_sBs0p8
5050,72239.65480719972,3408.9831087592515,72339.18434344341,65791.16385581275,6448.490951387028,pvalloc_29nbfs_LRG2_max_sBs0p8
5051,65847.50176997366,3813.9157006602827,66017.10833674866,61469.33134620549,4378.170423768194,pvalloc_29nbfs_LRG2_max_sBs0p8
5052,60335.79704661702,4447.679619991088,60630.447734564266,57421.835561375,2913.961485242008,pvalloc_29nbfs_LRG2_max_sBs0p8
5053,66923.66139085553,4710.457598639008,67211.41891967983,62169.431205716646,4754.230185138919,pvalloc_29nbfs_LRG2_max_sBs0p8
5054,68049.56202235298,4590.30295417198,68324.10729623688,62857.15429807867,5192.407724274262,pvalloc_29nbfs_LRG2_max_sBs0p8
5055,57558.86717298498,4863.038029977873,57971.650926526025,55195.57448868056,2363.2926843044243,pvalloc_29nbfs_LRG2_max_sBs0p8
5056,51409.70821027852,4304.6920690801535,51769.54384607704,50218.79743123184,1190.9107790466915,pvalloc_29nbfs_LRG2_max_sBs0p8
5057,34345.079164825685,3724.906779890868,34833.45016519206,34301.63094938317,43.448215442519825,pvalloc_29nbfs_LRG2_max_sBs0p8
5058,12128.771900379905,3720.478430491265,13405.774899199576,12128.771900379905,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5059,6179.676105497087,4370.842231886286,8408.103556616872,6179.676105497087,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5060,213.0318876953822,7653.506321799079,7656.096478694807,213.0318876953822,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5061,0.0,12442.644294585474,12442.644294585474,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5062,0.0,12652.57822535876,12652.57822535876,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5063,0.0,12878.862779430521,12878.862779430521,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5064,0.0,12350.75565968853,12350.75565968853,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5065,0.0,11097.685205202351,11097.685205202351,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5066,0.0,9294.124150992038,9294.124150992038,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5067,0.0,7868.8472553816255,7868.8472553816255,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5068,0.0,6865.793803809358,6865.793803809358,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5069,0.0,7046.117084101746,7046.117084101746,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5070,117.79579940214722,4243.006892156875,4244.453856327441,117.79579940214722,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5071,13181.361084380904,2495.2577430348106,13789.879784135741,13181.361084380904,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5072,30182.45795446275,2796.4957435841047,30455.04139517496,30182.45795446275,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5073,52408.05964018212,3195.849611947318,52564.45950858193,51119.16255719348,1288.8970829886293,pvalloc_29nbfs_LRG2_max_sBs0p8
5074,69811.31866369817,3484.118363577304,69944.50816490047,64156.005086482764,5655.313577215363,pvalloc_29nbfs_LRG2_max_sBs0p8
5075,80382.00887287542,3901.8096541513964,80526.74833479567,70540.2353473511,9841.773525524335,pvalloc_29nbfs_LRG2_max_sBs0p8
5076,70887.6162221481,4437.9403390850575,71112.09255002551,64831.526328130385,6056.089894017736,pvalloc_29nbfs_LRG2_max_sBs0p8
5077,62708.26954388442,4863.786800760867,63058.01985050347,59159.50477070423,3548.7647731801667,pvalloc_29nbfs_LRG2_max_sBs0p8
5078,53275.60534038301,5048.20291937281,53809.183173595775,51715.43396233344,1560.1713780495675,pvalloc_29nbfs_LRG2_max_sBs0p8
5079,33085.85705601893,5064.260138137253,34067.718911466865,33057.771219369984,28.085836648949055,pvalloc_29nbfs_LRG2_max_sBs0p8
5080,36286.30797333568,4694.206789483207,37026.33958351055,36181.97777063187,104.33020270379751,pvalloc_29nbfs_LRG2_max_sBs0p8
5081,28590.438988980375,4457.298997473358,29460.663542018596,28590.438988980375,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5082,16324.430105318133,4413.42004502073,17740.65474369571,16324.430105318133,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5083,8593.503428585318,4733.155665152593,10817.879863516067,8593.503428585318,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5084,45.215427237116025,9039.047545733602,9039.324555764533,45.215427237116025,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5085,0.0,14038.884071464148,14038.884071464148,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5086,0.0,16707.678657408916,16707.678657408916,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5087,0.0,14798.423471834054,14798.423471834054,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5088,0.0,12920.992928294932,12920.992928294932,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5089,0.0,9900.944565301277,9900.944565301277,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5090,0.0,9389.785903685059,9389.785903685059,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5091,0.0,7401.546438254427,7401.546438254427,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5092,0.0,6692.067790682455,6692.067790682455,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5093,0.0,6497.448685059626,6497.448685059626,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5094,300.3826688081378,3841.2035705442713,3845.109245557359,300.3826688081378,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5095,14805.789590327051,2371.8585872308254,15273.186647835799,14805.789590327051,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5096,34808.256411785405,2366.6525124867158,34945.1976371112,34778.9228533277,29.33355845770535,pvalloc_29nbfs_LRG2_max_sBs0p8
5097,56896.7842704627,2793.7495415756453,56991.408555044305,54842.12163122294,2054.6626392397643,pvalloc_29nbfs_LRG2_max_sBs0p8
5098,73788.74275306685,2917.7874019030673,73865.06716505667,66755.68720259465,7033.055550472101,pvalloc_29nbfs_LRG2_max_sBs0p8
5099,89271.58861152666,3507.620927693973,89372.57320172075,75292.25894758022,13979.329663946484,pvalloc_29nbfs_LRG2_max_sBs0p8
5100,75375.42220914332,4902.928746227854,75631.25301732642,67647.36079249438,7728.061416648901,pvalloc_29nbfs_LRG2_max_sBs0p8
5101,66112.4750772517,5574.576965949215,66579.79910332656,61525.942464821186,4586.5326124305075,pvalloc_29nbfs_LRG2_max_sBs0p8
5102,71197.02536579446,5661.266296450083,71659.96054528753,64858.00277186316,6339.022593931185,pvalloc_29nbfs_LRG2_max_sBs0p8
5103,64994.45957080634,5144.444677034908,65416.85925848106,60692.33982792521,4302.1197428811265,pvalloc_29nbfs_LRG2_max_sBs0p8
5104,61186.93891149283,4940.659560117894,61616.96528780941,57896.23941106829,3290.6995004245246,pvalloc_29nbfs_LRG2_max_sBs0p8
5105,25873.452076763166,4796.987578424059,26939.53262320604,25873.452076763166,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5106,6548.157098832276,5127.970216794139,9134.350713861411,6548.157098832276,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5107,1418.386373165634,6931.554443067483,7053.327691198855,1418.386373165634,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5108,0.5373399570439836,11343.805211058161,11343.805211058161,0.5373399570439836,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5109,0.0,13173.891725783154,13173.891725783154,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5110,0.0,13106.449704799226,13106.449704799226,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5111,0.0,12603.245316458495,12603.245316458495,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5112,0.0,10413.182078012225,10413.182078012225,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5113,0.0,8993.403916155026,8993.403916155026,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5114,0.0,7817.172615127089,7817.172615127089,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5115,0.0,7187.9602584705435,7187.9602584705435,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5116,0.0,6597.782238100716,6597.782238100716,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5117,0.0,6653.582169584411,6653.582169584411,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5118,143.69751366845205,4119.300663667112,4120.985466785411,143.69751366845205,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5119,10269.622950833675,2358.5194504449796,10950.11570724073,10269.622950833675,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5120,31157.926944614534,2382.306732930265,31327.033130622756,31157.926944614534,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5121,54456.14478846166,2713.301979556451,54553.324273805774,52867.145418904525,1588.9993695571377,pvalloc_29nbfs_LRG2_max_sBs0p8
5122,70448.99166988015,3179.327036879667,70545.65932860044,64644.28190091449,5804.709768965702,pvalloc_29nbfs_LRG2_max_sBs0p8
5123,88940.90664760782,3493.6375144956205,89025.29800599504,75204.99574666869,13735.91090093914,pvalloc_29nbfs_LRG2_max_sBs0p8
5124,88531.95147300296,4691.867477310958,88697.5979218738,75038.3143916779,13493.637081324994,pvalloc_29nbfs_LRG2_max_sBs0p8
5125,88453.89953466397,5520.369564697011,88718.62988200031,74921.77370609318,13532.125828570726,pvalloc_29nbfs_LRG2_max_sBs0p8
5126,82182.93043463085,5400.968245179485,82474.48597575823,71506.41922959386,10676.511205037034,pvalloc_29nbfs_LRG2_max_sBs0p8
5127,77621.20925508499,5317.016638458471,77940.05037837311,68891.940126937,8729.26912814798,pvalloc_29nbfs_LRG2_max_sBs0p8
5128,68749.24175503332,4485.359516453065,69007.41638091217,63351.2476713279,5397.994083705406,pvalloc_29nbfs_LRG2_max_sBs0p8
5129,50417.457606281525,4326.719872495119,50802.10175076744,49387.11233548152,1030.3452707999916,pvalloc_29nbfs_LRG2_max_sBs0p8
5130,30855.3883431562,4874.762681457637,31803.654940389366,30855.3883431562,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5131,12202.716999596836,4978.8499683300115,14328.305835763753,12202.716999596836,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5132,1.3746463229958004,11936.47932160887,11936.47932160887,1.3746463229958004,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5133,0.0,18228.216139042957,18228.216139042957,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5134,0.0,18162.49636171034,18162.49636171034,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5135,0.0,15581.301938822113,15581.301938822113,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5136,0.0,13660.518661518498,13660.518661518498,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5137,0.0,10358.480128423344,10358.480128423344,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5138,0.0,8828.47113398323,8828.47113398323,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5139,0.0,7213.798405873983,7213.798405873983,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5140,0.0,6479.031429122138,6479.031429122138,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5141,0.0,6403.162580960438,6403.162580960438,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5142,125.53377254982313,4161.535410011939,4162.915495137279,125.53377254982313,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5143,13308.97830106151,2354.879042686097,13828.55617473318,13308.97830106151,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5144,33119.52930983839,2663.0430480674363,33318.44067716156,33119.52930983839,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5145,53985.09351279244,3207.5999165323624,54126.7520520945,52478.189952873356,1506.903559919085,pvalloc_29nbfs_LRG2_max_sBs0p8
5146,74377.86865674391,3327.914012860753,74474.96975679228,67147.76775240593,7230.100904338014,pvalloc_29nbfs_LRG2_max_sBs0p8
5147,87665.19573081465,4249.351243911639,87790.03975942775,74621.13834825832,13044.057382556275,pvalloc_29nbfs_LRG2_max_sBs0p8
5148,83280.74372022582,5794.710779425903,83647.11028075466,72371.59791293781,10909.145807288041,pvalloc_29nbfs_LRG2_max_sBs0p8
5149,88101.73043628101,5321.404284500162,88342.51281556126,74826.97653921586,13274.753897065131,pvalloc_29nbfs_LRG2_max_sBs0p8
5150,87706.12996649406,4495.5822499723745,87898.07997579745,74420.65348226228,13285.476484231707,pvalloc_29nbfs_LRG2_max_sBs0p8
5151,75875.66216551245,5024.962520229271,76146.44772303055,67934.46554141142,7941.196624101053,pvalloc_29nbfs_LRG2_max_sBs0p8
5152,63213.753306863466,4265.274478016956,63458.860197610484,59537.91168336959,3675.8416234938813,pvalloc_29nbfs_LRG2_max_sBs0p8
5153,45936.9530325604,3930.070880376728,46263.99048608855,45498.81517536441,438.13785719598303,pvalloc_29nbfs_LRG2_max_sBs0p8
5154,30684.98454052089,3930.6989889124457,31272.78489429175,30684.98454052089,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5155,10171.723040832454,5607.749670704309,12945.66829805769,10171.723040832454,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5156,0.9916523735260425,13203.43887401062,13203.43887401062,0.9916523735260425,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5157,0.0,16656.158247084175,16656.158247084175,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5158,0.0,16956.66673318879,16956.66673318879,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5159,0.0,13878.197386105794,13878.197386105794,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5160,0.0,13359.709264488023,13359.709264488023,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5161,0.0,9823.421723926978,9823.421723926978,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5162,0.0,8004.918441437759,8004.918441437759,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5163,0.0,7279.771629046192,7279.771629046192,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5164,0.0,6702.512682378077,6702.512682378077,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5165,0.0,6398.7645866892735,6398.7645866892735,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5166,103.02682329882686,4348.660594713034,4349.761258785287,103.02682329882686,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5167,12663.704778766469,2548.107021650375,13329.084472267816,12663.704778766469,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5168,33067.57940551779,2920.346052378153,33322.650501640295,33067.57940551779,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5169,54919.60344691799,3160.42795014351,55051.840517441626,53243.18579942983,1676.4176474881565,pvalloc_29nbfs_LRG2_max_sBs0p8
5170,74947.66982399105,3061.174518062368,75032.0524596789,67468.00656914552,7479.66325484548,pvalloc_29nbfs_LRG2_max_sBs0p8
5171,89757.7639869097,3764.9813827267913,89857.76444685616,75623.09809474873,14134.66589216105,pvalloc_29nbfs_LRG2_max_sBs0p8
5172,84041.02978689529,4277.5207283813315,84200.70106599033,72609.7744886388,11431.255298256556,pvalloc_29nbfs_LRG2_max_sBs0p8
5173,78326.12562677337,4585.951895841775,78541.0024137073,69377.68406223046,8948.441564542863,pvalloc_29nbfs_LRG2_max_sBs0p8
5174,88620.00033748584,4540.582135154189,88808.6066104917,74911.51352253175,13708.486814954145,pvalloc_29nbfs_LRG2_max_sBs0p8
5175,76368.58234325297,4721.904897412417,76615.56288955588,68186.69905784316,8181.883285409807,pvalloc_29nbfs_LRG2_max_sBs0p8
5176,61168.73629831078,4536.958581273707,61473.98597053552,57985.78707650719,3182.949221803591,pvalloc_29nbfs_LRG2_max_sBs0p8
5177,41841.76372930946,4211.01147828801,42316.22231851154,41628.97749619017,212.78623311929363,pvalloc_29nbfs_LRG2_max_sBs0p8
5178,22927.391039973667,4132.272016146946,23847.95286432729,22927.391039973667,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5179,9385.252982362214,4312.215924906927,11203.382084773351,9385.252982362214,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5180,20.1317177995606,9583.775583414284,9583.932544805708,20.1317177995606,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5181,0.0,17958.547144614717,17958.547144614717,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5182,0.0,15508.105894089556,15508.105894089556,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5183,0.0,14273.897403473246,14273.897403473246,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5184,0.0,13200.332246555772,13200.332246555772,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5185,0.0,9638.325646422078,9638.325646422078,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5186,0.0,8321.584507793394,8321.584507793394,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5187,0.0,7169.817360127394,7169.817360127394,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5188,0.0,7079.928698781938,7079.928698781938,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5189,0.0,6529.334832922409,6529.334832922409,0.0,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5190,43.770111869523305,4768.04200224359,4768.538384439354,43.770111869523305,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5191,10378.473249542696,2502.147442355637,11128.873563567871,10378.473249542696,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5192,27613.174402327088,2856.989824244247,27935.068119683347,27613.174402327088,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5193,49196.178048420945,3114.7818469413987,49350.90593990766,48457.55162706965,738.6264213512969,pvalloc_29nbfs_LRG2_max_sBs0p8
5194,62322.646050729796,3395.630202601579,62457.00100733684,58965.582983431865,3357.063067297916,pvalloc_29nbfs_LRG2_max_sBs0p8
5195,70879.89410479908,4074.3163837471434,71048.63593422325,64937.05821654572,5942.835888253374,pvalloc_29nbfs_LRG2_max_sBs0p8
5196,68353.09087725084,5045.480137379673,68689.57175772313,63285.007625730424,5068.083251520394,pvalloc_29nbfs_LRG2_max_sBs0p8
5197,72584.347481733,4919.249376650328,72859.32798226018,65918.71562917788,6665.631852555144,pvalloc_29nbfs_LRG2_max_sBs0p8
5198,71334.40397405015,5430.985756601233,71704.92225402483,65106.17544842518,6228.228525624924,pvalloc_29nbfs_LRG2_max_sBs0p8
5199,70443.44361954955,4903.297134169033,70742.22692512767,64492.67991934132,5950.7637002081665,pvalloc_29nbfs_LRG2_max_sBs0p8
5200,42356.281791753754,3815.0460923322316,42726.86348925284,42122.53281071117,233.74898104257534,pvalloc_29nbfs_LRG2_max_sBs0p8
5201,27216.877485011664,3804.9670194315113,27863.672217699394,27216.877485011664,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5202,13099.996035507937,4327.398875609257,14761.672336948664,13099.996035507937,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
5203,8221.641454390656,4806.315703129393,10541.012471156042,8221.641454390656,0.0,pvalloc_29nbfs_LRG2_max_sBs0p8
