t_int,feedin_atnode_kW,demand_atnode_kW,max_demand_feedin_atnode_kW,feedin_atnode_taken_kW,feedin_atnode_loss_kW,scen
5380,0.0,7434.25510738279,7434.25510738279,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs4p0
5381,0.0,7087.350693282779,7087.350693282779,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs4p0
5382,6.514937609922594,5749.399686970458,5749.499077780299,6.514937609922594,0.0,pvalloc_29nbfs_LRG2_max_sAs4p0
5383,10253.985731170947,2774.4640567976962,11158.30543219073,10253.985731170947,0.0,pvalloc_29nbfs_LRG2_max_sAs4p0
5384,32071.966888214858,2885.465186870675,32339.82585289628,32071.966888214858,0.0,pvalloc_29nbfs_LRG2_max_sAs4p0
5385,54203.82480415138,3220.8269011536877,54349.300597514455,52636.20597331061,1567.6188308407704,pvalloc_29nbfs_LRG2_max_sAs4p0
5386,72808.67148476996,3904.9672035988588,72948.2871951266,66184.11575221154,6624.555732558315,pvalloc_29nbfs_LRG2_max_sAs4p0
5387,88424.60815332906,4434.517889888836,88572.36106544071,74963.00338334046,13461.604769988622,pvalloc_29nbfs_LRG2_max_sAs4p0
5388,85516.61864617014,5516.58276710818,85801.10020612471,73486.85001612545,12029.76863004467,pvalloc_29nbfs_LRG2_max_sAs4p0
5389,89250.7093124695,5835.246990850176,89552.7970640014,75340.11990660938,13910.589405860113,pvalloc_29nbfs_LRG2_max_sAs4p0
5390,85617.50404527475,6239.483084536436,86006.6689224171,73449.85272242551,12167.651322849279,pvalloc_29nbfs_LRG2_max_sAs4p0
5391,78821.11703716175,5603.673912509947,79157.29246955768,69672.68201512635,9148.435022035355,pvalloc_29nbfs_LRG2_max_sAs4p0
5392,64780.45399462877,5314.259007873459,65189.07191504551,60738.70523369,4041.7487609387717,pvalloc_29nbfs_LRG2_max_sAs4p0
5393,45999.92870874013,5337.974889221269,46711.59799684925,45555.15818174052,444.77052699960797,pvalloc_29nbfs_LRG2_max_sAs4p0
5394,27032.959015487788,4953.708685277657,28199.156943667804,27032.959015487788,0.0,pvalloc_29nbfs_LRG2_max_sAs4p0
5395,6321.758913084034,7005.600492249382,10430.458038553159,6321.758913084034,0.0,pvalloc_29nbfs_LRG2_max_sAs4p0
5396,0.0,17145.843500901683,17145.843500901683,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs4p0
5397,0.0,18592.212130355496,18592.212130355496,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs4p0
5398,0.0,17959.280865600802,17959.280865600802,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs4p0
5399,0.0,15321.147510146637,15321.147510146637,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs4p0
5400,0.0,13722.161589340783,13722.161589340783,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs4p0
5401,0.0,10430.229263731497,10430.229263731497,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs4p0
5402,0.0,8829.571873465273,8829.571873465273,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs4p0
5403,0.0,7657.188196967488,7657.188196967488,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs4p0
5404,0.0,7455.696363549953,7455.696363549953,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs4p0
5405,0.0,7031.549107246735,7031.549107246735,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs4p0
5406,1.9963346145865029,6089.670900536092,6089.718251528622,1.9963346145865029,0.0,pvalloc_29nbfs_LRG2_max_sAs4p0
5407,10246.833115286072,2615.8573150305606,11050.62467961249,10246.833115286072,0.0,pvalloc_29nbfs_LRG2_max_sAs4p0
5408,29306.915293616436,3028.8959822864135,29645.951466929462,29306.915293616436,0.0,pvalloc_29nbfs_LRG2_max_sAs4p0
5409,48766.892485406766,3991.1556136092668,49083.664520312304,48072.86741439952,694.0250710072448,pvalloc_29nbfs_LRG2_max_sAs4p0
5410,67050.60018422523,3842.5907988668378,67212.3379579678,62350.85102808125,4699.7491561438765,pvalloc_29nbfs_LRG2_max_sAs4p0
5411,74851.26518870408,4142.077901452241,75023.27302030398,67358.68548318541,7492.579705518726,pvalloc_29nbfs_LRG2_max_sAs4p0
5412,63308.991157010336,5462.248967367669,63788.88928968856,59684.99307582142,3623.998081188949,pvalloc_29nbfs_LRG2_max_sAs4p0
5413,62775.581340112374,6093.536497442052,63405.97935387965,59237.48980667383,3538.091533438533,pvalloc_29nbfs_LRG2_max_sAs4p0
5414,57278.59283611237,6035.128600289157,58002.263403583325,54907.99653609308,2370.5963000192887,pvalloc_29nbfs_LRG2_max_sAs4p0
5415,46208.24442874327,5488.116147614098,46967.30116667266,45695.877038128885,512.3673906143943,pvalloc_29nbfs_LRG2_max_sAs4p0
5416,34371.113910459106,5014.325660172301,35261.58123790333,34321.47270482952,49.641205629581066,pvalloc_29nbfs_LRG2_max_sAs4p0
5417,27440.901089193318,4820.398356036046,28493.887818120656,27440.901089193318,0.0,pvalloc_29nbfs_LRG2_max_sAs4p0
5418,11359.678710168217,5234.33112446238,13693.152203292611,11359.678710168217,0.0,pvalloc_29nbfs_LRG2_max_sAs4p0
5419,2517.4549329425245,6575.434854330155,7235.938009237963,2517.4549329425245,0.0,pvalloc_29nbfs_LRG2_max_sAs4p0
5420,0.0,14157.241973242719,14157.241973242719,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs4p0
5421,0.0,16175.31795512087,16175.31795512087,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs4p0
5422,0.0,16617.529616008727,16617.529616008727,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs4p0
5423,0.0,15583.466132818583,15583.466132818583,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs4p0
5424,0.0,13573.678772779585,13573.678772779585,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs4p0
4920,0.0,11113.463869085279,11113.463869085279,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
4921,0.0,10737.831728562105,10737.831728562105,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
4922,0.0,10105.311448681487,10105.311448681487,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
4923,0.0,8120.094880445638,8120.094880445638,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
4924,0.0,7251.733657230993,7251.733657230993,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
4925,0.0,6971.075169345191,6971.075169345191,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
4926,823.5126236664552,3595.97096784936,3690.604252875056,823.5126236664552,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
4927,15762.162911842293,2536.179471020978,16269.466001163968,15762.162911842293,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
4928,35995.65266851201,2697.6738706924925,36180.768184692504,35928.85758016119,66.79508835082049,pvalloc_29nbfs_LRG2_max_sAs6p0
4929,55370.254189361476,3337.7133983709223,55525.78385619623,53603.06185178567,1767.1923375758022,pvalloc_29nbfs_LRG2_max_sAs6p0
4930,74393.19357296916,3562.601267945225,74506.5517726569,67095.89561096841,7297.297962000748,pvalloc_29nbfs_LRG2_max_sAs6p0
4931,89320.75435754303,4071.960106704577,89449.14051632819,75341.90440029102,13978.849957252023,pvalloc_29nbfs_LRG2_max_sAs6p0
4932,74223.80383359942,5133.236144988752,74530.64340224164,66959.71453096517,7264.089302634291,pvalloc_29nbfs_LRG2_max_sAs6p0
4933,61769.63466015997,6642.072545989079,62616.21337812853,58533.28753064738,3236.347129512591,pvalloc_29nbfs_LRG2_max_sAs6p0
4934,58394.15737598226,5487.491748121102,58937.456097112874,55852.00913667175,2542.148239310507,pvalloc_29nbfs_LRG2_max_sAs6p0
4935,50982.682956573626,5066.559422803236,51549.78402644549,49813.23902238662,1169.4439341870134,pvalloc_29nbfs_LRG2_max_sAs6p0
4936,50366.26671298153,4815.292352995168,50879.75184282096,49306.59869661301,1059.6680163685328,pvalloc_29nbfs_LRG2_max_sAs6p0
4937,34087.12202040016,4267.074249850198,34736.39971652183,34044.811781691074,42.31023870907916,pvalloc_29nbfs_LRG2_max_sAs6p0
4938,16344.788100985344,3926.415342177485,17456.476345686937,16344.788100985344,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
4939,7180.769538498056,5152.452530671211,9874.65945021706,7180.769538498056,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
4940,296.20228788632835,8837.25854159115,8840.70590806432,296.20228788632835,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
4941,0.0,12714.325160437364,12714.325160437364,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
4942,0.0,13844.11767012665,13844.11767012665,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
4943,0.0,13190.081500942473,13190.081500942473,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
4944,0.0,15734.473543662867,15734.473543662867,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
4945,0.0,11843.652935827873,11843.652935827873,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
4946,0.0,9148.163406638314,9148.163406638314,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
4947,0.0,7889.191632688864,7889.191632688864,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
4948,0.0,7842.183829125384,7842.183829125384,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
4949,0.0,6888.334696423667,6888.334696423667,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
4950,7.639912363001087,5201.358267487854,5201.375579850808,7.639912363001087,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
4951,9124.34813524446,2539.487835334757,9970.34083685157,9124.34813524446,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
4952,30303.45935056941,2553.925534391742,30516.653198452168,30303.45935056941,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
4953,54006.950497407255,3006.4583955791904,54130.5785999705,52472.45640404542,1534.4940933618282,pvalloc_29nbfs_LRG2_max_sAs6p0
4954,75427.13363128954,3368.49167279604,75522.76649732386,67727.95373022795,7699.179901061581,pvalloc_29nbfs_LRG2_max_sAs6p0
4955,86710.30031638817,3615.628627456672,86816.83058646088,73958.5921033674,12751.70821302076,pvalloc_29nbfs_LRG2_max_sAs6p0
4956,74739.76481503026,4604.10663653028,74964.441718651,67278.08417654033,7461.680638490008,pvalloc_29nbfs_LRG2_max_sAs6p0
4957,50052.96401811905,4867.674908280134,50567.837110740205,49063.56517986002,989.3988382590179,pvalloc_29nbfs_LRG2_max_sAs6p0
4958,60898.99978372991,5005.690871339612,61341.32242549874,57680.88098296018,3218.118800769735,pvalloc_29nbfs_LRG2_max_sAs6p0
4959,48573.55426474995,5048.519351004016,49209.80201214262,47750.32295507883,823.2313096711136,pvalloc_29nbfs_LRG2_max_sAs6p0
4960,44658.478039365495,4723.38880866597,45274.587347119756,44238.30009852601,420.1779408394837,pvalloc_29nbfs_LRG2_max_sAs6p0
4961,35981.405491776575,4805.494124236253,36784.4220664835,35883.60466256888,97.80082920768785,pvalloc_29nbfs_LRG2_max_sAs6p0
4962,19841.356522733302,4687.406793981529,21185.105717811995,19841.356522733302,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
4963,9130.715030067435,6050.86775897527,12244.889857895318,9130.715030067435,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
4964,3.5892652452212657,11428.05315186982,11428.05315186982,3.5892652452212657,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
4965,0.0,21698.627529472968,21698.627529472968,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
4966,0.0,15054.668580548849,15054.668580548849,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
4967,0.0,14761.300435221636,14761.300435221636,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
4968,0.0,12492.279958567413,12492.279958567413,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
4969,0.0,10052.532145121633,10052.532145121633,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
4970,0.0,8034.332061846784,8034.332061846784,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
4971,0.0,7219.022230515399,7219.022230515399,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
4972,0.0,6689.043790452775,6689.043790452775,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
4973,0.0,6426.528200910121,6426.528200910121,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
4974,161.0542490172405,3989.3005374311733,3991.250285771356,161.0542490172405,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
4975,10203.276159754449,2534.006520204012,10985.864022118729,10203.276159754449,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
4976,3134.7718462405705,2922.0255432662607,4786.547211394004,3134.7718462405705,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
4977,18338.767956797758,3138.733914902159,19031.06717647735,18338.767956797758,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
4978,36177.68392568252,3432.3626773124693,36533.03298984278,36086.25336193275,91.43056374976567,pvalloc_29nbfs_LRG2_max_sAs6p0
4979,57342.95668912586,3908.5420246439144,57573.859527889945,55091.064333523405,2251.8923556024633,pvalloc_29nbfs_LRG2_max_sAs6p0
4980,59625.47360489087,4677.262283593027,59971.49690474313,56857.46733146907,2768.006273421798,pvalloc_29nbfs_LRG2_max_sAs6p0
4981,62949.1697509784,5377.456919975482,63408.51441802105,59353.90437770687,3595.2653732715216,pvalloc_29nbfs_LRG2_max_sAs6p0
4982,47638.21885016526,4925.856183346628,48240.78953922874,46950.976039115696,687.2428110495713,pvalloc_29nbfs_LRG2_max_sAs6p0
4983,52864.34870265459,5535.155472273724,53509.28798498086,51409.33543772552,1455.0132649290786,pvalloc_29nbfs_LRG2_max_sAs6p0
4984,42939.18527143235,4885.6334903708,43583.58327562693,42658.340550520275,280.8447209120793,pvalloc_29nbfs_LRG2_max_sAs6p0
4985,28499.08737365288,4366.910412793043,29332.81078079539,28499.08737365288,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
4986,22525.416050309985,4916.4435862706105,23926.733613181954,22525.416050309985,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
4987,9974.826593381456,5114.568741520026,12425.807613025396,9974.826593381456,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
4988,1.7429843579333926,11602.467750960705,11602.467750960705,1.7429843579333926,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
4989,0.0,15306.207062822388,15306.207062822388,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
4990,0.0,18487.541112237723,18487.541112237723,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
4991,0.0,15678.910070087288,15678.910070087288,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
4992,0.0,12457.950105853317,12457.950105853317,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
4993,0.0,9566.57816566627,9566.57816566627,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
4994,0.0,8172.598108657664,8172.598108657664,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
4995,0.0,7275.373634775014,7275.373634775014,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
4996,0.0,6657.432000184344,6657.432000184344,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
4997,0.0,6227.237294939229,6227.237294939229,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
4998,409.2049836125921,3581.3996315595036,3598.34244635011,409.2049836125921,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
4999,14924.20814104613,2526.141750144815,15468.341402933096,14924.20814104613,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
5000,33568.41859462199,2776.320491881761,33793.491639472355,33557.854713873254,10.563880748735869,pvalloc_29nbfs_LRG2_max_sAs6p0
5001,52010.18446257585,3114.250820747313,52156.032726846584,50796.61770877233,1213.5667538035125,pvalloc_29nbfs_LRG2_max_sAs6p0
5002,65703.41284617267,3224.9353412587966,65819.70907539701,61380.27203257491,4323.140813597731,pvalloc_29nbfs_LRG2_max_sAs6p0
5003,85568.57339137324,3939.99554511101,85692.70036734927,73401.62255358644,12166.950837786813,pvalloc_29nbfs_LRG2_max_sAs6p0
5004,83661.20537278645,4477.653714651569,83831.3005115484,72396.27073554303,11264.934637243412,pvalloc_29nbfs_LRG2_max_sAs6p0
5005,90119.85507645992,4606.119819868709,90295.9355517672,75708.41204487403,14411.443031585852,pvalloc_29nbfs_LRG2_max_sAs6p0
5006,83920.05041615518,4591.575677994485,84125.01303397935,72417.55552249822,11502.494893656873,pvalloc_29nbfs_LRG2_max_sAs6p0
5007,70146.60520829874,4609.121132756143,70406.72255970308,64295.49348594892,5851.111722349844,pvalloc_29nbfs_LRG2_max_sAs6p0
5008,55303.889947375916,4087.429629540256,55597.69372302698,53409.84827487651,1894.0416724993968,pvalloc_29nbfs_LRG2_max_sAs6p0
5009,32731.526660963358,3834.199445415639,33278.95040815854,32723.46748920192,8.05917176143555,pvalloc_29nbfs_LRG2_max_sAs6p0
5010,13740.087498662557,3958.162450337922,15069.789949284424,13740.087498662557,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
5011,2512.5458915157255,6082.739025162599,6860.156806266659,2512.5458915157255,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
5012,0.024958675141344665,13827.216051205469,13827.216051205469,0.024958675141344665,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
5013,0.0,14662.18168263524,14662.18168263524,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
5014,0.0,16274.79912446018,16274.79912446018,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
5015,0.0,15624.092956490873,15624.092956490873,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
5016,0.0,12724.18576973016,12724.18576973016,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
5017,0.0,10867.074894322572,10867.074894322572,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
5018,0.0,8769.371741640622,8769.371741640622,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
5019,0.0,7592.31461024244,7592.31461024244,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
5020,0.0,6804.494587055006,6804.494587055006,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
5021,0.0,6914.447201421453,6914.447201421453,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
5022,126.51218111903397,4156.811389522999,4158.383850996484,126.51218111903397,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
5023,10441.182059411707,2564.12092987191,11233.839802951723,10441.182059411707,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
5024,21692.870649556902,2749.2855133424778,22114.872774119984,21692.870649556902,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
5025,18561.64786640331,3366.5268851954897,19407.93027635357,18561.64786640331,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
5026,30576.472952040567,3798.8224341319146,31188.048379046108,30576.472952040567,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
5027,65867.8503668707,3646.276810006887,66025.38717437533,61452.54504208077,4415.305324789958,pvalloc_29nbfs_LRG2_max_sAs6p0
5028,78973.49355970784,5326.200807003898,79299.52431246845,69855.80129075192,9117.692268955974,pvalloc_29nbfs_LRG2_max_sAs6p0
5029,52064.72759908666,5045.130769837702,52597.72341669083,50735.77117297794,1328.9564261087212,pvalloc_29nbfs_LRG2_max_sAs6p0
5030,22717.50203003691,5836.837244680867,24591.82721459302,22717.50203003691,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
5031,25367.503737237428,4959.777415796069,26612.856558040934,25367.503737237428,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
5032,33759.7089193225,4038.846438688028,34347.39942958501,33718.20206095819,41.50685836430614,pvalloc_29nbfs_LRG2_max_sAs6p0
5033,26714.95076887048,4129.360905412195,27519.35746234991,26714.95076887048,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
5034,16598.215929195823,4723.327623959195,18221.175949160857,16598.215929195823,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
5035,10220.367124137805,5390.468255846932,12756.043590956499,10220.367124137805,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
5036,10.563763766924575,10990.818001969632,10990.830437118788,10.563763766924575,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
5037,0.0,15623.399766375918,15623.399766375918,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
5038,0.0,16022.715362504956,16022.715362504956,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
5039,0.0,16439.75171535185,16439.75171535185,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
5040,0.0,12326.556850038325,12326.556850038325,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
5041,0.0,9488.472208125191,9488.472208125191,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
5042,0.0,8024.4353338224,8024.4353338224,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
5043,0.0,7253.657469496068,7253.657469496068,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
5044,0.0,6638.189465394041,6638.189465394041,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
5045,0.0,6441.096729282571,6441.096729282571,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
5046,127.06599646009191,4133.370569357317,4134.921859090886,127.06599646009191,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
5047,11296.470590572091,2640.8343370702655,12117.152251004207,11296.470590572091,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
5048,32389.70295699113,2959.734742065724,32668.806429958197,32389.70295699113,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
5049,53147.03260367683,3327.3258768729506,53314.88502234799,51767.43429882515,1379.598304851661,pvalloc_29nbfs_LRG2_max_sAs6p0
5050,72240.98112078411,3408.9831087592515,72340.2131645966,65790.96684614301,6450.014274641206,pvalloc_29nbfs_LRG2_max_sAs6p0
5051,65848.70712295048,3813.9157006602827,66017.94766407613,61470.217153317804,4378.489969632673,pvalloc_29nbfs_LRG2_max_sAs6p0
5052,60336.92916859479,4447.679619991088,60631.348818170845,57422.03486429246,2914.8943043023305,pvalloc_29nbfs_LRG2_max_sAs6p0
5053,66924.91119056051,4710.457598639008,67212.06686653983,62170.390024141336,4754.521166419173,pvalloc_29nbfs_LRG2_max_sAs6p0
5054,68050.82747807985,4590.30295417198,68325.08894540287,62858.52312351499,5192.30435456476,pvalloc_29nbfs_LRG2_max_sAs6p0
5055,57559.957352608224,4863.038029977873,57972.39692314849,55197.54269275567,2362.4146598525626,pvalloc_29nbfs_LRG2_max_sAs6p0
5056,51410.67426932798,4304.692069080153,51770.20563780486,50220.0426507901,1190.6316185378862,pvalloc_29nbfs_LRG2_max_sAs6p0
5057,34345.71722163086,3724.9067798908686,34834.141237256714,34302.19568533463,43.52153629623672,pvalloc_29nbfs_LRG2_max_sAs6p0
5058,12129.427282064646,3720.8751216738947,13406.334183049317,12129.427282064646,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
5059,6179.437539582534,4370.433586310312,8407.552143375846,6179.437539582534,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
5060,213.08935258284134,7653.505468048293,7656.0956249440205,213.08935258284134,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
5061,0.0,12442.644294585474,12442.644294585474,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
5062,0.0,12652.578225358759,12652.578225358759,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
5063,0.0,12878.862779430521,12878.862779430521,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
5064,0.0,12350.75565968853,12350.75565968853,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
5065,0.0,11097.685205202353,11097.685205202353,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
5066,0.0,9294.124150992036,9294.124150992036,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
5067,0.0,7868.8472553816255,7868.8472553816255,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
5068,0.0,6865.793803809358,6865.793803809358,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
5069,0.0,7046.117084101743,7046.117084101743,0.0,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
5070,117.81405255532825,4242.989589116234,4244.4365532868,117.81405255532825,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
5071,13181.577738508307,2495.2141371042226,13789.880406674207,13181.577738508307,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
5072,30183.014237534102,2796.4957435841047,30455.354151380583,30183.014237534102,0.0,pvalloc_29nbfs_LRG2_max_sAs6p0
5073,52409.018319920535,3195.8496119473175,52565.12943909281,51120.39640275182,1288.6219171687019,pvalloc_29nbfs_LRG2_max_sAs6p0
5074,69812.58687533528,3484.118363577304,69945.4454285819,64155.31436980742,5657.27250552775,pvalloc_29nbfs_LRG2_max_sAs6p0
5075,80383.4712588864,3901.809654151395,80527.83103622893,70538.49626246178,9844.974996424566,pvalloc_29nbfs_LRG2_max_sAs6p0
5076,70888.93363770538,4437.9403390850575,71112.944603246,64831.1679989028,6057.765638802541,pvalloc_29nbfs_LRG2_max_sAs6p0
